chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
9,A,12.0,,,,"09.A.12  Paint-soiled clothing and drop cloths, when not in use, shall be stored in well ventilated steel cabinets or containers.",True,False
9,A,13.0,,,,09.A.13 Disposal of combustible waste materials shall be in compliance with applicable fire and environmental laws and regulations.,True,False
9,A,14.0,,,,09.A.14 Burning operations.,True,False
9,A,14.0,a,,,a. Burning areas shall be established in coordination with the GDA and with the agency responsible for monitoring fire potential at the location of the proposed burning area.,False,False
9,A,14.0,b,,,"b. Burning operations shall be in compliance with Federal, State, and local regulations and guidelines.",False,False
9,A,14.0,c,,,c. A sufficient force to control and patrol the burning operations shall be maintained until the last embers have been extinguished.,False,False
9,A,14.0,d,,,d. Bump blocks shall be provided where trucks back to a fire or burning pit.,False,False
9,A,14.0,e,,,e. Prescribed burning activities for natural resource management shall be conducted in accordance with guidelines set forth in Section 09.K.,True,False
9,A,15.0,,,,"09.A.15 Low-density fiberboard, combustible insulation, or vapor barriers with a flame spread rating greater than 25 shall not be installed in permanent buildings.",True,False
9,A,16.0,,,,09.A.16 Temporary enclosures shall be covered with flame- resistant tarpaulins or material of equivalent fire-resistant characteristics.,True,False
9,A,17.0,,,,"09.A.17 When outside help is relied upon for fire protection, a written agreement shall be made, or a memorandum of record, stating the terms of the arrangement and the details for fire protection services, and shall be provided to the GDA.",True,False
9,A,18.0,,,,09.A.18 Temporary building spacing shall be in accordance with the International Building Code (IBC).,True,False
9,A,19.0,,,,09.A.19 Fire lanes providing access to all areas shall be established and maintained free of obstruction.,True,False
9,A,20.0,,,,"09.A.20 Vehicles, equipment, materials, and supplies shall not be placed so that access to fire hydrants and other firefighting equipment is obstructed.",True,False
9,A,21.0,,,,09.A.21 Hazardous locations.,True,False
9,A,21.0,a,,,"a. Electrical lighting shall be the only means of artificial illumination in areas where flammable liquids, vapors, fumes, dust, or gases are present.",False,False
9,A,21.0,b,,,b. All electrical equipment and installations in hazardous locations shall be in accordance with the National Electrical Code (NEC) for hazardous locations.,False,False
9,A,21.0,c,,,c. Globes or lamps shall not be removed or replaced nor shall repairs be made on the electrical circuit until it has been de-energized.,False,False
9,A,21.0,d,,,"d. Miners' lights and flashlights used around explosives, and in atmospheres likely to contain explosive vapors, dusts, or gases shall be approved by a private sector organization recognized by OSHA under the Nationally Recognized Testing Laboratory Program.",False,False
9,A,22.0,,,,09.A.22 Sufficient clearance shall be maintained around lights and heating units to prevent ignition of combustible materials.,True,False
9,A,23.0,,,,09.A.23 All combustibles shall be shielded from the flames of torches used to cut or sweat pipe.,True,False
9,A,24.0,,,,"09.A.24 Precautions shall be taken to protect formwork and scaffolding from exposure to, and spread of, fire.",True,False
9,A,25.0,,,,09.A.25 Fire protection in the construction process.,True,False
9,A,25.0,a,,,a. Fire cut-offs shall be retained in buildings undergoing alterations or demolition until operations require their removal.,False,False
9,A,25.0,b,,,"b. Where a water distribution system is required for the protection of buildings or other structures, water mains and hydrants shall be installed before or concurrent with the construction of facilities. Until the permanent system is in operation, an equivalent temporary system shall be provided.",False,False
9,A,25.0,c,,,"c. Permanent (fixed) extinguishing equipment and water supply for fire protection shall be installed and in operable condition as soon as possible. The scheduling of sprinkler installation shall closely follow the building construction and, following completion of each story, shall be placed in service as soon as possible.",False,False
9,A,25.0,d,,,"d. During demolition or alterations, existing automatic sprinkler systems shall be retained in service as long as reasonable. Modification of sprinkler systems to permit alterations or additional demolition should be expedited so that the system may be returned to service as quickly as possible. Sprinkler control valves shall be checked daily at close of work to ascertain that the protection is in service. The operation of sprinkler control valves is permitted only when approved by the GDA.",False,False
9,A,25.0,e,,,"e. During the construction process, the construction of fire walls and exit stairways required for completed buildings shall have priority; fire doors, with automatic closing devices, shall be hung on openings as soon as practical.",False,False
9,A,26.0,,,,09.A.26 Water supply and distribution facilities for fire fighting shall be provided and maintained in accordance with NFPA recommendations.,True,False
9,A,27.0,,,,"09.A.27 Recommendations of the NFPA shall be complied with in situations not covered in this section. Where local building codes are established, the more stringent requirements shall apply.",True,False
9,B,,,,,09.B Flammable Liquids.,True,False
9,B,1.0,,,,"09.B.01 All storage, handling, and use of flammable liquids shall be in accordance with NFPA 30, NFPA 30A, or other applicable standards under the supervision of a qualified person.",True,False
9,B,2.0,,,,"09.B.02 All sources of ignition shall be prohibited in areas where flammable liquids are stored, handled, and processed. Suitable “NO SMOKING, MATCHES, or OPEN FLAME” signs shall be posted in all such areas.",True,False
9,B,3.0,,,,09.B.03 Fire protection requirements.,True,False
9,B,3.0,a,,,a. At least one portable fire extinguisher rated 20-B:C shall be provided on all tank trucks or other vehicles used for transporting and/or dispensing flammable liquids.,False,False
9,B,3.0,b,,,"b. Each service or refueling area shall be provided with at least one fire extinguisher rated not less than 40-B:C and located so that an extinguisher shall be within 100 ft (30.4 m) of each pump, dispenser, underground fill pipe opening, and lubrication or service area.",False,False
9,B,4.0,,,,09.B.04 Category 1 or 2 flammable liquids or Category 3 flammable liquids with a flashpoint below 100°F (37.8oC) shall be kept in closed containers or tanks when not in use.,True,False
9,B,5.0,,,,"09.B.05 Workers shall guard carefully against any part of their clothing becoming contaminated with flammable fluids. They shall not be allowed to continue work if their clothing becomes contaminated, and they must remove or wet down the clothing as soon as possible.",True,False
9,B,6.0,,,,09.B.06 No flammable liquid with a flash point (closed cup test) below 100°F (37.8°C) shall be used for cleaning purposes or to start or rekindle fires.,True,False
9,B,7.0,,,,09.B.07 Ventilation adequate to prevent the accumulation of flammable vapors to hazardous levels shall be provided in all areas where flammable liquids are handled or used.,True,False
9,B,8.0,,,,09.B.08 Only labeled/listed (by a nationally-recognized testing laboratory) containers and portable tanks shall be used for the storage of flammable liquids.,True,False
9,B,8.0,a,,,"a. Metal containers and portable tanks less than 660 gal (2.5 m3) individual capacity meeting the requirements of, and containing products authorized by, Chapter I, 49 CFR (U.S. DOT Hazardous Materials Regulations), Chapter 9 of the United Nations’ “Recommendations on the Transport of Dangerous Goods,” or NFPA 386 shall be acceptable.",False,False
9,B,8.0,b,,,"b. Plastic containers meeting the requirements of, and used for petroleum products within the scope of, one or more of the following specifications shall be acceptable: ASTM F852, ASTM F976, and ANSI/UL 1313.",False,False
9,B,8.0,c,,,c. Plastic drums meeting the requirements of and containing products authorized by 49 CFR or by Chapter 9 of the United Nations' “Recommendations on the Transport of Dangerous Goods” shall be acceptable.,False,False
9,B,8.0,d,,,"d. Fiber drums that meet the requirements of Item 296 of the National Motor Freight Classification (NMFC) or Rule 51 of the Uniform Freight Classification (UFC) for Types 2A, 3A, 3B-H, 3B-L, or 4A and meet the requirements of and contain liquid products authorized either by Chapter I, 49 CFR (U.S. DOT Hazardous Materials Regulations) or by DOT exemption shall be acceptable.",False,False
9,B,9.0,,,,"09.B.09 Portable tanks less than 660 gal (2.4 m3) individual capacity shall be provided with one or more devices installed in the top with sufficient emergency venting capacity to limit internal pressure under fire exposure conditions to 10 pounds per square inch (psi) [68.9 kilopascal (kPa)] gauge or 30% of the bursting pressure of the portable tank, whichever is greater.",True,False
9,B,9.0,a,,,a. At least one pressure-actuated vent having a minimum capacity of 6000 ft3 (170 m3) of free air per hour shall be used. It shall be set to open at not more than 5 psi (35 kPa) gauge.,False,False
9,B,9.0,b,,,"b. If fusible vents are used, they shall be actuated by elements that operate at a temperature not exceeding 300°F (148.8°C).",False,False
9,B,9.0,c,,,"c. Where plugging of a pressure-actuated vent can occur, fusible plugs or venting devices that soften to failure at a maximum of 300°F (148.8°C) under fire exposure shall be permitted to be used for the entire emergency venting requirement.",False,False
9,B,10.0,,,,"09.B.10 The design, construction, and use of storage tanks containing flammable liquids shall be as specified in NFPA 30. Tanks greater than 660 gal (2.5 m3) capacity shall be in accordance with NFPA 30, Chapter 22 and NFPA 30A.",True,False
9,B,11.0,,,,09.B.11 The maximum allowable size for a container or metal portable tank less than 660 gal (2.5 m3) individual capacities shall not exceed those shown in Table 9-1.,True,False
9,B,12.0,,,,"09.B.12 The design, construction, and use of storage cabinets, indoor storage areas, outdoor storage areas, hazardous materials storage lockers, and other occupancies shall be in accordance with NFPA 30 or, for marine applications, 46 CFR 147 covers use of cabinets and 46 CFR 92.05-10 specifies design and construction.",True,False
9,B,13.0,,,,09.B.13 Flammable liquids in quantities greater than that required for 1 day's use shall not be stored in buildings under construction and not more than a 2 day supply shall be stored on paint barges.,True,False
9,B,14.0,,,,"09.B.14 Flammable liquids shall not be stored in areas used for exits, stairways, or safe passage of people.",True,False
9,B,15.0,,,,09.B.15 Safety cans and other portable containers for flammable liquids having a flash point at or below 73°F (23°C) shall be labeled/listed and painted red with a yellow band around the can and the name of the contents legibly indicated on the container.,True,False
9,B,16.0,,,,"09.B.16 Unopened containers of flammable liquids, such as paints, varnishes, lacquers, thinners, and solvents, shall be kept in a well ventilated location, free of excessive heat, smoke, sparks, flame, or direct rays of the sun.",True,False
9,B,17.0,,,,"09.B.17 In areas where flammable liquids are handled or stored, a self-closing metal refuse can, listed by a nationally recognized testing laboratory, shall be provided and maintained in good condition.",True,False
9,B,18.0,,,,"09.B.18 Storage areas/tanks shall be surrounded by a curb, earthen dike or other equivalent means of containment of at least 6 in (15 cm) in height and higher as needed to contain the contents in the event of a leak.",True,False
9,B,18.0,a,,,"a. Other secondary containment methods that are approved by the EPA or USCG can be used in lieu of curbs or dikes (double-walled tanks, etc.).",False,False
9,B,18.0,b,,,"b. When dikes or curbs are used, provisions shall be made for draining off accumulations of ground or rain water or spills of flammable liquids.",False,False
9,B,18.0,c,,,"c. Drains shall terminate at a safe location and shall be accessible to operation under fire conditions. If fuel and oil storage areas are subject to the provisions of 40 CFR 112 (Spill Prevention Control and Countermeasures), those provisions shall apply as well.",False,False
9,B,19.0,,,,"09.B.19 Where liquids are used or handled, provisions shall be made to promptly and safely dispose of leakage or spills.",True,False
9,B,20.0,,,,09.B.20 Flashlights and electric lanterns used while handling flammable liquids shall be listed by a nationally recognized testing laboratory for the intended use.,True,False
9,B,21.0,,,,09.B.21 Dispensing flammable liquids - general.,True,False
9,B,21.0,a,,,"a. All pumping equipment used for the transfer of Category 1 or 2 flammable liquids or Category 3 flammable liquids with a flashpoint below 100°F (37.8oC) shall be listed by a nationally recognized testing laboratory or approved by, and labeled or tagged in accordance with, the Federal agency having jurisdiction, such as the DOT.",False,False
9,B,21.0,b,,,"b. Dispensing systems for Category 1 or 2 flammable liquids or Category 3 flammable liquids with a flashpoint below 100°F (37.8oC) shall be electrically bonded and grounded. All fuel tanks, hoses, and containers of 5 gal (18.9 L) or less shall be kept in metallic contact while flammable liquids are being transferred; transfer of flammable liquids to containers in excess of 5 gal shall be done only when the containers are electrically bonded.",False,False
9,B,21.0,c,,,"c. Flammable liquids shall be drawn from, or transferred into, vessels, containers, or tanks within a building or outside only through a closed piping system, from safety cans, by means of a device drawing through the top, or from a container, or portable tanks, by gravity or pump, through an approved self-closing valve. Transferring by means of air pressure on the container or portable tanks is prohibited.",False,False
9,B,21.0,d,,,"d. Areas in which flammable liquids are transferred in quantities greater than 5 gal (18.9 L) from one tank or container to another, shall be separated from other operations by at least 25 ft (7.6 m) or a barrier having a fire resistance of at least 1 hour. Drainage or other means shall be provided to control spills. Natural or mechanical ventilation shall be provided to maintain the concentration of flammable vapor at or below 10% of the lower flammable limit.",False,False
9,B,21.0,e,,,e. Dispensing units shall be protected against collision damage by suitable means and permanent dispensing units shall be securely bolted in place.,False,False
9,B,21.0,f,,,f. Dispensing nozzles and devices for Category 1 or 2 flammable liquids or Category 3 flammable liquids with a flashpoint below 100°F shall be listed.,False,False
9,B,21.0,g,,,"g. Lamps, lanterns, heating devices, small engines, and similar equipment shall not be filled while hot: these devices shall be filled only in well ventilated rooms free of open flames or in open air and shall not be filled in storage buildings.",False,False
9,B,21.0,h,,,h. Dispensing devices shall be in all cases at least 20 ft (6 m) from any activity involving fixed sources of ignition.,False,False
9,B,22.0,,,,09.B.22 Service and refueling areas.,True,False
9,B,22.0,a,,,a. Dispensing hoses shall be listed. Dispensing nozzles shall be an approved automatic-closing type without a latch-open device.,False,False
9,B,22.0,b,,,"b. Equipment using flammable liquids as fuel shall be shut down during refueling, servicing, or maintenance, except for emergency generators. Waiver requests may be reviewed and granted by the local SOHO for operations in remote sites or regions where cold weather conditions pose a significant risk when equipment fails to restart (copy provided to CESO).",False,False
9,B,22.0,c,,,c. Dispensing of Category 1 or 2 flammable liquids or Category 3 flammable liquids with a flashpoint below 100°F (37.8oC) from tanks of 55 gal (0.20 m3) capacity or more shall be by listed pumping arrangement. Transferring by air pressure on the container or portable tank is prohibited.,False,False
9,B,22.0,d,,,d. Clearly identified and easily accessible switch(es) shall be provided at a location remote from dispensing devices to shut off the power to all dispensing devices in an emergency.,False,False
9,B,22.0,e,,,e. A listed emergency breakaway device designed to retain liquid on both sides of the breakaway point shall be installed on each hose dispensing Category 1 or 2 flammable liquids or Category 3 flammable liquids with a flashpoint below 100°F (37.8oC) liquids.,False,False
9,B,23.0,,,,09.B.23 Tank cars/trucks.,True,False
9,B,23.0,a,,,a. Tank cars/trucks shall be spotted and not loaded or unloaded until brakes have been set and wheels chocked.,False,False
9,B,23.0,b,,,b. Tank cars/trucks shall be attended for the entire time they are being loaded or unloaded. Precautions shall be taken against fire or other hazards.,False,False
9,B,23.0,c,,,c. Tank cars/trucks shall be properly bonded and grounded while being loaded or unloaded. Bonding and grounding connections shall be made before dome covers are removed on tank cars/trucks and shall not be disconnected until such covers have been replaced. Internal vapor pressure shall be relieved before dome covers are opened.,False,False
9,C,,,,,09.C Liquefied Petroleum Gas (LP-Gas).,True,False
9,C,1.0,,,,"09.C.01 Storage, handling, installation, and use of  LP-Gas and systems shall be in accordance with NFPA Standard 58 and USCG regulations, as applicable.",True,False
9,C,2.0,,,,"09.C.02 LP-Gas containers, valves, connectors, manifold valve assemblies, regulators, and appliances shall be of an approved type.",True,False
9,C,3.0,,,,"09.C.03 Any appliance that was originally manufactured for operation with a gaseous fuel other than LP-Gas and is in good condition may be used with LP-Gas only after it is properly converted, adapted, and tested for performance with LP-Gas.",True,False
9,C,4.0,,,,09.C.04 Polyvinyl chloride and aluminum tubing shall not be used in LP-Gas systems.,True,False
9,C,5.0,,,,09.C.05 Safety devices.,True,False
9,C,5.0,a,,,a. Every container and vaporizer shall be provided with one or more safety relief valves or devices. These valves and devices shall be arranged to afford free vent to the outside air and discharge at a point not less than 5 ft (1.5 m) horizontally from any building opening that is below the discharge point.,False,False
9,C,5.0,b,,,b. Container safety relief devices and regulator relief vents shall be located not less than 5 ft (1.5 m) in any direction from air openings into sealed combustion system appliances or mechanical ventilation air intakes.,False,False
9,C,5.0,c,,,"c. Shut-off valves shall not be installed between the safety relief device and the container, or the equipment or piping to which the safety relief device is connected, except that a shut-off valve may be used where the arrangement of the valve is such that full required capacity-flow through the safety relief device is always afforded.",False,False
9,C,6.0,,,,09.C.06 Container valves and accessories.,True,False
9,C,6.0,a,,,"a. Valves, fittings, and accessories connected directly to the container, including primary shut off valves, shall have a rated working pressure of at least 250 psi (1723.6 kPa) gauge and shall be of material and design suitable for LP-Gas service.",False,False
9,C,6.0,b,,,"b. Connections to containers (except safety relief connections, liquid level gauging devices, and plugged openings) shall have shutoff valves located as close to the container as practical.",False,False
9,C,7.0,,,,09.C.07 Multiple container systems.,True,False
9,C,7.0,a,,,a. Valves in the assembly of multiple container systems shall be arranged so that replacement of containers can be made without shutting off the flow of gas in the system (this is not to be construed as requiring an automatic changeover device).,False,False
9,C,7.0,b,,,"b. Regulators and low-pressure relief devices shall be rigidly attached to the cylinder valves, cylinders, supporting standards, building walls, or otherwise rigidly secured and shall be installed or protected from the elements.",False,False
9,C,8.0,,,,"09.C.08 LP-Gas containers and equipment shall not be used in unventilated spaces below grade in pits, below-decks, or other spaces where dangerous accumulations of heavier than-air gas may accumulate due to leaks or equipment failure.",True,False
9,C,9.0,,,,09.C.09 Welding is prohibited on LP-Gas containers.,True,False
9,C,10.0,,,,09.C.10 Dispensing.,True,False
9,C,10.0,a,,,a. Equipment using LP-Gas shall be shut down during refueling operations.,False,False
9,C,10.0,b,,,"b. Filling of fuel containers for motor vehicles from bulk storage containers shall be performed not less than 10 ft (3 m) from the nearest masonry-walled building, not less than 25 ft (7.6 m) from the nearest building of other construction, and, in any event, not less than  25 ft from any building opening.",False,False
9,C,10.0,c,,,"c. Filling, from storage containers, of portable containers or containers mounted on skids shall be performed no less than 50 ft (15.2 m) from the nearest building.",False,False
9,C,11.0,,,,"09.C.11 Installation, use, and storage outside buildings.",True,False
9,C,11.0,a,,,a. Containers shall be upright upon firm foundations or otherwise firmly positioned. Flexible connections (or other special fixtures) shall be provided to protect against the possibility of the effect of settlement on the outlet piping.,False,False
9,C,11.0,b,,,b. Containers shall be in a suitable ventilated enclosure or otherwise protected against tampering.,False,False
9,C,11.0,c,,,"c. Storage outside buildings, of containers awaiting use, shall be located from the nearest building or group of buildings in accordance with Table 9-2.",False,False
9,C,11.0,d,,,d. Storage areas shall be provided with at least one approved portable fire extinguisher rated no less than 20-B:C.,False,False
9,C,12.0,,,,"09.C.12 Installation, use, and storage inside of buildings.",True,False
9,C,12.0,a,,,"a. Storage of LP-gas containers (empty or full) in industrial buildings (not normally frequented by the public) shall not exceed 300 lbs (2,598 ft3 in vapor form). When stored inside, empty containers which have been in LP-Gas service shall be considered as full containers for the purpose of determining the maximum quantity of LP-Gas permitted. >Exemption: A total of 5 one-pound propane cylinders may be stored indoors as long as they are stored away from exits and stairways, or in areas normally used for the safe exit of people.",False,False
9,C,12.0,b,,,"b. Containers stored inside shall not be located near exits, stairways, or in areas normally used for the safe exit of people.",False,False
9,C,12.0,c,,,"c. Container valves shall be protected while in storage as follows: by setting into recess of container to prevent the possibility of it being struck if the container is dropped upon a flat surface, or by ventilated cap or collar fastened to the container capable of withstanding blow from any direction equivalent to that of a 30 lb (13.6 kg) weight dropped 4 ft (1.2 m).",False,False
9,C,12.0,d,,,d. Outlet valves of containers in storage shall be closed.,False,False
9,C,12.0,e,,,e. Storage locations shall be provided with at least one approved portable fire extinguisher having a minimum rating of 8-B:C.,False,False
9,C,12.0,f,,,"f. Containers, regulating equipment, manifolds, pipe, tubing, and hose shall be located to minimize exposure to high temperatures or physical damage.",False,False
9,C,12.0,g,,,"g. The maximum water capacity of individual containers shall be 245 lb (111.1 kg), nominal 100 lb (45.3 kg), LP-Gas capacity.",False,False
9,C,12.0,h,,,"h. Containers having a water capacity greater than 2.5 lb LP-Gas capacity (1.1 kg), (nominal 1 lb (0.4 kg), that are connected for use shall stand on a firm and substantially level surface and, when necessary, shall be secured in an upright position. Systems using containers having a water capacity greater than 2.5 lb shall be equipped with excess flow valves internal either with the container valves or in the connections to the container valve outlets.",False,False
9,C,12.0,i,,,i. Regulators shall be directly connected to either the container valves or to manifolds connected to the container valves. The regulator shall be suitable for use with LP-Gas. Manifolds and fittings connecting containers to pressure regulator inlets shall be designed for at least 250 psi (1723.6 kPa) gauge service pressure.,False,False
9,C,12.0,j,,,j. Valves on containers having water capacity greater than 50 lb (22.6 kg) (nominal 20 lb (9 kg) LP-Gas capacity) shall be protected from damage while in use or storage.,False,False
9,C,12.0,k,,,"k. Hoses shall be designed for working pressure of at least 250 psi (1723.6 kPa) gauge. Design, construction, and performance of hoses and connections shall have been suitability determined by listing by a nationally recognized testing agency. Hose length shall be as short as possible but long enough to permit compliance with spacing requirements without kinking, straining, or causing the hose to be so close to a burner as to be damaged by heat.",False,False
9,D,,,,,09.D Temporary Heating Devices.,True,False
9,D,1.0,,,,09.D.01 Only temporary heating devices approved by the GDA shall be used. Each heater should have a safety data plate permanently affixed by the manufacturer. The plate shall provide requirements or recommendations for:,True,False
9,D,1.0,a,,,a. Clearances from combustible materials;,False,False
9,D,1.0,b,,,b. Ventilation (minimum air requirements for fuel combustion);,False,False
9,D,1.0,c,,,c. Fuel type and input pressure;,False,False
9,D,1.0,d,,,"d. Lighting, extinguishing, and relighting;",False,False
9,D,1.0,e,,,e. Electrical power supply characteristics;,False,False
9,D,1.0,f,,,"f. Location, moving, and handling; and",False,False
9,D,1.0,g,,,"g. Name and address of the manufacturer. >Note: If this information is not available on a data plate, it shall be in writing at the job site.",False,False
9,D,2.0,,,,09.D.02 A positive operating procedure shall be established to assure the following:,True,False
9,D,2.0,a,,,a. Proper placement and servicing;,False,False
9,D,2.0,b,,,b. Safe clearance from combustible material;,False,False
9,D,2.0,c,,,c. Close surveillance;,False,False
9,D,2.0,d,,,d. Safe fuel storage and refueling;,False,False
9,D,2.0,e,,,e. Proper maintenance; and,False,False
9,D,2.0,f,,,f. Ventilation and determination of gaseous contamination or oxygen deficiency.,False,False
9,D,3.0,,,,09.D.03 Heater installation and maintenance shall be in accordance with the manufacturer's instructions.,True,False
9,D,4.0,,,,09.D.04 Open-flame heating devices having exposed fuel below the flame are prohibited.,True,False
9,D,5.0,,,,"09.D.05 Heaters, when in use, shall be set horizontally level, unless otherwise permitted by the manufacturer's specifications.",True,False
9,D,6.0,,,,"09.D.06 Heaters unsuitable for use on wood floors shall be so marked. When such heaters are used, they shall rest on suitable heat insulating material, such as concrete of at least 1 in (2.5 cm) thickness or equivalent; the insulating material shall extend 2 ft (0.6 m) or more in all directions from the edges of the heater.",True,False
9,D,7.0,,,,"09.D.07 Heaters used near combustible tarpaulins, canvas, or similar coverings shall be located at least 10 ft (3 m) from such coverings; coverings shall be securely fastened to prevent them from igniting or upsetting the heater due to wind action.",True,False
9,D,8.0,,,,09.D.08 Heaters shall be protected against damage.,True,False
9,D,9.0,,,,09.D.09 Installation of temporary heating devices shall provide minimum clearances to combustible materials as specified in Table 9-3.,True,False
9,D,10.0,,,,"09.D.10 Fuel combustion space heating devices used in any enclosed building, room, or structure shall be vented by a flue pipe to the exterior of the structure.",True,False
9,D,10.0,a,,,"a. Fresh air shall be supplied, by natural or mechanical means, in sufficient quantities to ensure the health and safety of workers. Particular attention shall be given to areas where heat and fumes may accumulate.",False,False
9,D,10.0,b,,,"b. When heaters are used in confined spaces, precautions shall be taken to ensure proper combustion, maintenance of a safe and healthful atmosphere for workers, and limitation of temperature rise in the area. These precautions shall be addressed in the confined space entry permit. > See Section 34.",False,False
9,D,10.0,c,,,"c. Vent pipes shall be located at least 18 in (0.5 m) from flammables and combustibles. Where vent pipes pass through combustible walls or roofs, they shall be properly insulated and securely fastened and supported to prevent accidental displacement or separation.",False,False
9,D,11.0,,,,"09.D.11 When a heater is placed in operation, initial and periodic checks shall be made to ensure it is functioning properly.",True,False
9,D,12.0,,,,09.D.12 Fuel combustion heater CO hazards.,True,False
9,D,12.0,a,,,"a. When heaters are used in enclosed or partially enclosed structures, CO shall be continuously monitored. If not feasible, this shall be so stated in the AHA and tests for the presence of CO shall be made within 1 hour of the start of each shift and at least every 4 hours thereafter.",False,False
9,D,12.0,b,,,b. CO concentrations greater than 25 ppm (TLV) of air volume at worker breathing levels shall require extinguishing of the heater unless additional ventilation is provided to reduce the CO content to acceptable limits.,False,False
9,D,13.0,,,,"09.D.13 Personnel involved in fueling heaters shall be trained in, and thoroughly familiar with, the manufacturer's recommended safe fueling procedures.",True,False
9,D,14.0,,,,"09.D.14 Heaters shall be equipped with an approved automatic device to shut off the flow of fuel if the flame is extinguished (on liquid fuel heaters, barometric or gravity oil feed shall not be considered a primary safety control).",True,False
9,D,15.0,,,,09.D.15 Spark arresters shall be provided on all smoke stacks or burning devices having forced drafts or short stacks permitting live sparks or hot materials to escape.,True,False
9,D,16.0,,,,09.D.16 Solid fuel heaters are prohibited in buildings and on scaffolds.,True,False
9,D,17.0,,,,09.D.17 Gas Heaters - General.,True,False
9,D,17.0,a,,,"a. All piping, tubing, and hose shall be leak tested using soap suds or other noncombustible detection means (tests shall not be made with a flame) after assembly and proven free of leaks at normal operating pressure.",False,False
9,D,17.0,b,,,b. Hose and fittings shall be protected from damage and deterioration.,False,False
