chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
11,A,2.0,f,,,f. Enclosure gates or doors shall swing outward or provide clearance from installed equipment.,False,False
11,A,3.0,,,,"11.A.03 When it is necessary to work on energized lines or equipment, rubber gloves and other protective equipment and hotline tools meeting the provisions of ANSI and ASTM standards shall be used. For work on energized equipment, only tools insulated for the rated voltage shall be used.  > See Section 05.I and NFPA 70E.",True,False
11,A,4.0,,,,11.A.04 Flexible cords.,True,False
11,A,4.0,a,,,a. Refer to NEC (NFPA 70) for minimum requirements on permanent use flexible cords for permanently installed equipment such as cranes and elevators.,False,False
11,A,4.0,b,,,"b. For maintenance and construction activities, all portable flexible cords or cables (i.e., extension cords) shall be inspected by the user of the cord at least daily.",False,False
11,A,4.0,c,,,"c. Portable flexible cords shall contain the number of adequately sized conductors required for the load plus an adequately sized equipment ground conductor. A QP shall determine appropriate hard or extra hard usage flexible cord length and size as specified in the NEC, Article 400. Portable flexible cords shall be minimum 14 AWG.",False,False
11,A,4.0,d,,,"d. Portable flexible cords passing through work areas shall be protected from damage (including that caused by foot traffic, vehicles, sharp corners, protections, and pinching). Flexible cords and cables passing through holes shall be protected by bushings or fittings.",False,False
11,A,4.0,e,,,"e. Portable flexible cords shall be used only in continuous lengths without splice or tap. The repair of hard-service cords/cord sets is permitted if conductors are spliced in accordance with NEC - the splices must be performed by a QP, the insulation is equal to the cable being spliced, and wire connections are soldered.",False,False
11,A,4.0,f,,,"f. Patched, oil-soaked, worn, or frayed electric portable flexible cords shall not be used.",False,False
11,A,4.0,g,,,"g. Portable flexible cords shall be supported in place at intervals that ensure that they will be protected from physical damage. Support shall be in the form of cable ties, straps or similar type fittings installed so as not to cause damage. They shall not be hung from nails, or suspended by bare wire.",False,False
11,A,5.0,,,,11.A.05 The QP is responsible for determining the number of workers required to perform the job safely and shall identify work hazards and controls in the corresponding AHA. Work must be performed with a sufficient number of workers to provide a safe working environment.,True,False
11,A,6.0,,,,"11.A.06 Switchboxes, receptacle boxes, metal cabinets, enclosures around equipment, and temporary power lines shall be marked to indicate the maximum operating voltage.",True,False
11,A,7.0,,,,"11.A.07 Insulation mats or platforms of substantial construction and providing good footing shall be placed on floors and on the frames of equipment having exposed live parts so that the operator or persons in the vicinity cannot touch such parts unless standing on the mats, platforms, or insulated floors.",True,False
11,A,8.0,,,,11.A.08 Suitable temporary barriers or other means shall be provided to designate arc flash and electrical shock boundaries. Boundaries shall ensure a workspace cannot be used as a passageway while electrical work is being performed.,True,False
11,A,9.0,,,,"11.A.09 When fuses are installed or removed with one or both terminals energized, use an insulated fuse pulling tool for the rated voltage.",True,False
11,A,10.0,,,,11.A.10 Attachment plugs and receptacles.,True,False
11,A,10.0,a,,,a. Plugs and receptacles shall be kept out of water unless of an approved submersible type.,False,False
11,A,10.0,b,,,b. Attachment plugs for use in work areas shall be constructed so that they will endure rough use and shall be equipped with a cord grip to prevent strain on the terminal screws.,False,False
11,A,10.0,c,,,c. Attachment plugs and other connectors supplying equipment at more than 240 volts shall be skirted or otherwise designed so that arcs will be confined.,False,False
11,A,10.0,d,,,d. Plugs and receptacles in power distribution networks of over 240 volts shall be inspected by a QP before each use.,False,False
11,A,10.0,e,,,e. Physical attachment of plugs into receptacles rated over 240 volts shall be made with the circuit de-energized.,False,False
11,A,10.0,f,,,f. Appropriate PPE shall be worn prior to energizing circuits feeding equipment plugged in to receptacles rated over 240 volts.,False,False
11,A,10.0,g,,,"g. When a National Electrical Manufacturers Association (NEMA) standard configuration exists for a particular voltage, amperage, frequency, or type of current, the NEMA standard plug and receptacle shall be used.",False,False
11,A,11.0,,,,11.A.11 Portable hand lamps.,True,False
11,A,11.0,a,,,a. Portable hand lamps shall be of molded composition or another type approved for the purpose.,False,False
11,A,11.0,b,,,"b. Metal-shell, paper-lined lamp holders shall not be used.",False,False
11,A,11.0,c,,,c. Hand lamps shall be equipped with a handle and a substantial guard over the bulb. The guard shall be attached to the lamp holder or the handle.,False,False
11,A,12.0,,,,"11.A.12 Metal jewelry (i.e., wristbands, watch chains, rings, bracelets, necklaces, body jewelry, piercings, etc) shall not be worn when working on or near electrical equipment.",True,False
11,B,,,,,11.B Arc Flash.,True,False
11,B,1.0,,,,"11.B.01 Whenever work on or near energized parts greater than 50 volts is necessary, a hazard analysis/arc flash hazard analysis will be conducted in accordance with NFPA 70E. Either Appendices or Tables may be used to conduct the analysis. The flash protection boundary, approach distances, hazard/risk category and personal protective equipment (PPE) requirements shall all be identified.",True,False
11,B,2.0,,,,11.B.02 PPE that provides appropriate arc flash protection is required for all personnel working on or near exposed energized electrical equipment operating at 50 volts or more. Identification of required PPE is based on equipment arc flash labels or NFPA 70E task tables. > See Section 05.I.,True,False
11,B,3.0,,,,"11.B.03 PPE garments shall meet and be labeled in accordance with ASTM F1506, Standard Specification for Flame Resistant Textile Materials for Wearing Apparel for use by Electrical Workers Exposed to Momentary Electric Arc and Related Thermal Hazards.",True,False
11,B,4.0,,,,"11.B.04 Arc rated clothing shall be properly worn. Long sleeves must be rolled down and buttoned, shorts are prohibited and trousers shall extend the full length of the leg. Garments with exposed metallic fasteners shall not be worn unless the garments are properly arc rated.",True,False
11,B,5.0,,,,"11.B.05 Garments, to include fall protection harnesses, worn over arc rated protective clothing, must also be arc rated.",True,False
11,B,6.0,,,,"11.B.06 Clothing that could increase the extent of injuries when exposed to electric arcs or open flames (i.e., acetate, nylon, polyester, rayon or any blend, celluloid or other flammable plastic), shall not be worn. No metal slides or zippers unless they are effectively covered.",True,False
11,B,7.0,,,,"11.B.07 Arc flash labels must be placed on energized equipment. Labels are required to warn of potential arc flash hazards and appropriate PPE. Labels, at minimum, shall include:",True,False
11,B,7.0,a,,,a. Limits of approach;,False,False
11,B,7.0,b,,,b. Nominal system voltage;,False,False
11,B,7.0,c,,,c. Hazard/Risk category (required PPE);,False,False
11,B,7.0,d,,,d. Incident energy at working distance.,False,False
11,B,8.0,,,,"11.B.08 All personnel entering the identified arc flash protection boundary must be QPs and properly trained in NFPA 70E requirements and procedures. Unless permitted by NFPA 70E, Article 130.4, no Unqualified Person shall be permitted to approach nearer than the Limited Approach Boundary of energized conductors and circuit parts.  Training must be administered by an electrically qualified source and documented.",True,False
11,C,,,,,"11.C Overcurrent Protection, Disconnects, and Switches.",True,False
11,C,1.0,,,,11.C.01 All circuits shall be protected against overload.,True,False
11,C,1.0,a,,,a. Overcurrent protection shall be based on the current-carrying capacity of the conductors supplied and the power load being used.,False,False
11,C,1.0,b,,,b. No overcurrent device shall be placed in any permanently grounded conductor except where the overcurrent device simultaneously opens all conductors of the circuit or where the device is required by NEC 430 for motor overload protection.,False,False
11,C,1.0,c,,,"c. Overcurrent protection devices must be readily accessible, clearly labeled, not exposed to physical damage, not placed in the vicinity of easily ignitable materials, and located or shielded such that their operation will not expose employees to injury due to arcing or the sudden movement of parts.",False,False
11,C,1.0,d,,,d. Circuit breakers shall clearly indicate whether they are in the open (de- energized/off) or closed (energized/on) position.,False,False
11,C,1.0,e,,,"e. Enclosures containing overcurrent protective devices shall be provided with lockable, close-fitting doors.",False,False
11,C,1.0,f,,,"f. Access and working space shall be provided and maintained around all electrical equipment to permit ready and safe operation and maintenance in accordance with NFPA 70, Article 110.26, Spaces About Electrical Equipment. Where required clearance is not feasible (i.e., floating plant, vessels, etc.), procedures shall be in place to ensure sufficient clearance is maintained for fully opening the door and/or servicing the electrical enclosure.",False,False
11,C,2.0,,,,11.C.02 Disconnects.,True,False
11,C,2.0,a,,,a. Disconnecting means shall be located or shielded so that persons will not be injured when the disconnect is operated.,False,False
11,C,2.0,b,,,b. Enclosures for disconnecting means shall be securely fastened to the surface and fitted with covers.,False,False
11,C,2.0,c,,,c. Disconnecting means shall be capable of accepting a lock and of being locked in the open (de-energized/off) position.,False,False
11,C,3.0,,,,11.C.03 Switches.,True,False
11,C,3.0,a,,,"a. A readily accessible, manually-operated switch shall be provided for each incoming service or supply circuit.",False,False
11,C,3.0,b,,,b. Switches shall be of the externally operable type mounted in an enclosure listed for the intended use and installed to minimize the danger of accidental operation.,False,False
11,C,4.0,,,,"11.C.04 Switches, fuses, and automatic circuit breakers shall be marked, labeled, or arranged for ready identification of the circuits or equipment that they supply.",True,False
11,C,5.0,,,,"11.C.05 Switches, circuit breakers, fuse panels, and motor controllers located outdoors or in wet locations shall be in a listed weatherproof enclosure or cabinet.",True,False
11,D,,,,,11.D Grounding.,True,False
11,D,1.0,,,,"11.D.01 All electrical circuits, equipment and enclosures shall be grounded in accordance with the NEC and the NESC to provide a permanent, continuous and effective path to ground unless otherwise noted in this manual.",True,False
11,D,1.0,a,,,"a. A ground shall be provided for non-current carrying metallic parts of equipment such as generators (per NEC 250.34, portable and vehicle-mounted generators are exempt from grounding provided conditions if Section 11.D.01.b and c are met), non-engine driven electrically powered arc welders, light plants, switches, motor controller cases, fuse boxes, distribution cabinets, frames, non-current carrying rails used for travel and motors of electrically operated cranes, electric elevators, metal frames of non-electric elevators to which electric conductors are attached, other electric equipment, and metal enclosures around electric equipment.",True,False
11,D,1.0,b,,,b. Portable Generators. Portable describes equipment that is easily carried by personnel from one location to another. The frame of a portable generator is not required to be grounded and may serve as the grounding electrode for a system supplied by the generator under the following conditions:,False,False
11,D,1.0,b,1.0,,"(1) The generator supplies ONLY equipment mounted on the generator, cord-and-plug­connected equipment through receptacles mounted on the generator, or both; and",False,False
11,D,1.0,b,2.0,,(2) The non-current-carrying metal parts of the equipment and the equipment grounding conductor terminals of the receptacles are bonded to the generator frame.,False,False
11,D,1.0,c,,,c. Vehicle-Mounted Generators. The frame of a vehicle need not be grounded and may serve as the grounding electrode for a system supplied by a generator located on the vehicle under the following conditions:,False,False
11,D,1.0,c,1.0,,(1) The frame of the generator is bonded to the vehicle frame;,False,False
11,D,1.0,c,2.0,,(2) The generator supplies only equipment located on the vehicle or cord-and-plug­connected equipment through receptacles mounted on the vehicle;,False,False
11,D,1.0,c,3.0,,(3) The non-current-carrying metal parts of equipment and the equipment grounding conductor terminals of the receptacles are bonded to the generator frame; and,False,False
11,D,1.0,c,4.0,,(4) The system complies with provisions of Section 11.D.01.,True,False
11,D,1.0,d,,,d. A system conductor that is required to be grounded (per NEC 250.34) shall be bonded to the generator frame where the generator is a component of a separately derived system.,False,False
11,D,1.0,e,,,e. Portable and semi-portable electrical tools and equipment shall be grounded by a multi-conductor cord having an identified grounding conductor and a multi-contact polarized plug and receptacle.,False,False
11,D,1.0,f,,,"f. Floodlights, light plants and work lights shall be grounded.",False,False
11,D,1.0,g,,,"g. Tools protected by an approved system of double insulation, or its equivalent, need not be grounded. Double-insulated tools shall be distinctly marked and listed by a nationally-recognized testing laboratory.",False,False
11,D,1.0,h,,,"h. A grounding terminal or grounding type device on a receptacle, cord connector, or attachment plug may not be used for purposes other than grounding.",False,False
11,D,2.0,,,,11.D.02 Grounding rod and pipe electrodes.,True,False
11,D,2.0,a,,,"a. Electrodes of rod or pipe shall be free from non-conducting coatings and, if practicable, shall be embedded below permanent moisture levels.",False,False
11,D,2.0,b,,,"b. Grounding rods and pipe electrodes shall be in unbroken 8 ft (2.4 m) lengths and driven to full depth. Where rock bottom is encountered, the electrode shall be driven at an angle not to exceed 45° from the vertical or shall be buried in a trench that is at least  2.5 ft (0.7 m) deep.",False,False
11,D,2.0,c,,,"c. A single electrode that does not have a resistance to ground of 25 ohms or less, shall be augmented by one additional electrode spaced no closer than 6 ft  (1.8 m) to the first electrode.",False,False
11,D,2.0,d,,,"d. Electrodes or rods of iron or steel shall be at least 5/8 in (15 mm) diameter. Nonferrous rods, or their equivalent, shall be listed by a nationally-recognized testing laboratory and shall be at least ½ in (12 mm) diameter.",False,False
11,D,2.0,e,,,e. Electrodes or pipe or conduit shall be at least ¾ in (21 mm) trade size. Pipes and conduit of iron or steel shall have the outer surface galvanized or otherwise metal- coated for corrosion control.,False,False
11,D,2.0,f,,,f. Grounding electrode systems of permanent facilities shall be in accordance with NEC 250.,False,False
11,D,3.0,,,,11.D.03 Conductors used for bonding or grounding stationary and movable equipment shall be of ample size to carry the anticipated current.,True,False
11,D,3.0,a,,,"a. When attaching bonding and grounding clamps or clips, a secure and positive metal-to-metal contact shall be made.",False,False
11,D,3.0,b,,,b. The ground end shall be attached first. The equipment end shall be attached and removed by insulated tools or other suitable devices.,False,False
11,D,3.0,c,,,"c. When removing grounds, the grounding device shall be removed from the line or equipment first, using insulated tools or other suitable devices.",False,False
11,D,3.0,d,,,d. Bonding and grounding attachments shall be made before systems are activated and shall not be broken until after systems are de-activated.,False,False
11,D,3.0,e,,,e. A designated grounding conductor shall not be used as a current carrying conductor.,False,False
11,D,4.0,,,,11.D.04 Grounding circuits shall be checked to ensure that the circuit between the ground and a grounded power conductor has a resistance low enough to permit sufficient current flow to allow the fuse or circuit breaker to interrupt the current.,True,False
11,D,5.0,,,,"11.D.05 Ground-Fault Circuit-Interrupter (GFCI) Protection For Personnel. All receptacle outlets  (125-volt, 15-, 20-, 30-amperage and greater) that provide temporary electrical power during construction, remodeling, maintenance, repair, or demolition shall have ground-fault circuit-interrupter (GFCI) protection for personnel. > See NEC, Article 590.6 and 29 CFR 1926.404(b); See also paragraph g below.",True,False
11,D,5.0,a,,,"a. GFCI protection shall be provided on all circuits serving portable electric hand tools or semi-portable electric power tools (such as block/brick saws, table saws, air compressors, welding machines, and drill presses).",False,False
11,D,5.0,b,,,b. The GFCI device shall be calibrated to trip within the threshold values of 5 ma +/- 1 ma as specified in UL Standard 943. GFCI devices shall be tested before initial use and before use after modification.,False,False
11,D,5.0,c,,,c. Receptacle outlets that are not part of the permanent wiring of the building or structure shall be GFCI protected by one of the following means:,False,False
11,D,5.0,c,1.0,,(1) A receptacle outlet with integral GFCI protection;,False,False
11,D,5.0,c,2.0,,(2) A standard receptacle outlet connected downstream of a receptacle outlet with integral GFCI protection; or,False,False
11,D,5.0,c,3.0,,(3) Receptacles protected by a GFCI-type circuit breaker.,False,False
11,D,5.0,d,,,"d. Receptacle outlets that are part of the permanent wiring of the building or structure and are used for temporary electric power, (including portable generators) shall use a portable GFCI if the receptacle outlets are not already GFCI protected. The portable GFCI shall be as near as practicable to the receptacle outlet. >Exception: In industrial facilities only, where conditions of maintenance and supervision ensure that only qualified personnel are involved, an Assured Equipment Grounding Conductor Program (AEGCP), see also Appendix E, shall be permitted for only those receptacle outlets used to supply equipment that would create a greater hazard if power was interrupted or having a design that is not compatible with GFCI protection.",False,False
11,D,5.0,e,,,e. Electric tool circuits that are hard-wired directly to an electrical source of power shall be protected by a GFCI circuit-breaker type.,False,False
11,D,5.0,f,,,f. GFCIs shall be installed in accordance with the NEC. The permanent wiring shall consist of electrical circuits grounded in accordance with the NEC.,False,False
11,D,5.0,g,,,"g. GFCIs may be sensitive to some equipment (such as concrete vibrators), or unavailable for the voltage and current rating. In these instances, an AEGCP in accordance with Appendix E is acceptable in lieu of GFCIs if the exception is documented on an AHA and contains the following:",False,False
11,D,5.0,g,1.0,,"(1) The conditions, or need, for the exception; and",False,False
11,D,5.0,g,2.0,,(2) Implementation of the requirements of the AEGCP;,False,False
11,D,5.0,g,3.0,,"(3) The request for the exception, the AHA, and the AEGCP must be submitted and accepted by the GDA prior to implementing the program.",False,False
11,E,,,,,11.E Temporary Wiring and Lighting.,True,False
11,E,1.0,,,,"11.E.01	A sketch of proposed temporary power distribution systems shall be submitted to the GDA and accepted for use before temporary power is installed. The sketch shall indicate the location, voltages, and means of protection of all circuits, including receptacles, disconnecting means, grounding, GFCIs, and lighting circuits.",True,False
11,E,2.0,,,,11.E.02 Testing.,True,False
11,E,2.0,a,,,"a. Temporary electrical distribution systems and devices shall be checked and found acceptable for polarity, ground continuity, and ground resistance before initial use and before use after modification. GFCI shall be tested monthly.",False,False
11,E,2.0,b,,,b. Ground resistance and circuits shall be measured at the time of installation and shall comply with Sections 11.D.02 and 11.D.04. The measurement shall be recorded and a copy furnished to the GDA.,True,False
11,E,3.0,,,,11.E.03 The vertical clearance of temporary wiring for circuits carrying 600 volts or less shall be:,True,False
11,E,3.0,a,,,"a. 10 ft (3 m) above finished grade, sidewalks, or from any platform;",False,False
11,E,3.0,b,,,"b. 12 ft (3.8 m) over areas other than public streets, alleys, roads and driveways, subject to vehicular traffic other than truck traffic;",False,False
11,E,3.0,c,,,"c. 15 ft (4.5 m) over areas other than public streets, alleys, roads and driveways, subject to truck traffic;",False,False
11,E,3.0,d,,,"d. 18 ft (5.5 m) over public streets, alleys, roads, and driveways.",False,False
11,E,4.0,,,,11.E.04 Wet Locations. An Activity hazard Analysis (AHA) shall be developed by the work crew for these activities.,True,False
11,E,4.0,a,,,a. Submersible electric pumps may be used to support periodic maintenance and/or construction activities only when the pump is designed by the manufacturer to operate in wet locations.,False,False
11,E,4.0,a,1.0,,(1) The pump shall be installed and tested by a QP and operated by personnel trained to the appropriate level.,False,False
11,E,4.0,a,2.0,,"(2) When personnel are, or could be, present in the water during pump operation, the pump shall be equipped with a Ground Fault Circuit Interrupter (GFCI), except as noted in (3) below. >Note: If pump manufacturer does not allow personnel in the area when pumps are used in water, an appropriate Hazardous Energy Control Program, to include lockout/tagout, must be in place. > See Section 12.",False,False
11,E,4.0,a,3.0,,"(3) Where conditions of maintenance and supervision ensure that only qualified personnel are involved, an Assured Equipment Grounding Conductor Program (AEGCP, see Appendix E) shall be permitted for those receptacle outlets used to supply equipment that is not compatible with GFCI protection or that would create a greater hazard if power was interrupted. > See Section 11.D.05.g, NEC Article 590.6 and 29 CFR 1926.404(b). >Note: The AEGCP shall be continuously enforced at the site by one or more designated persons to ensure that equipment grounding conductors for all temporary power are installed and maintained in accordance with the AEGCP, NEC and OSHA.",True,False
11,E,4.0,b,,,"b. Where a receptacle is used in a wet location, it shall be contained in a weatherproof enclosure, the integrity of which is not affected when an attachment plug is inserted.",False,False
11,E,4.0,c,,,"c. All temporary lighting strings in outdoor or wet locations (such as tunnels, culverts, valve pits, floating plant, etc.) shall consist of lamp sockets and connection plugs permanently molded to the hard service cord insulation.",False,False
11,E,5.0,,,,11.E.05 Wires shall be insulated from their supports.,True,False
11,E,6.0,,,,11.E.06 Temporary lighting.,True,False
11,E,6.0,a,,,a. Bulbs attached to temporary lighting strings and extension cords shall be protected by guards unless the bulbs are deeply recessed in a reflector.,False,False
11,E,6.0,b,,,"b. Unless designed for suspension, temporary lights shall not be suspended by their electric wire.",False,False
11,E,6.0,c,,,c. Exposed empty light sockets and broken bulbs shall be replaced immediately.,False,False
11,E,6.0,d,,,"d. Portable electric lighting used in wet and/or other conductive locations (e.g., drums, tanks, vessels, sumps, scroll cases, etc.) shall be rated and operated at 12 volts or less. > See also Section 11.H.",True,False
11,E,7.0,,,,"11.E.07 When temporary wiring is used in tanks or other confined spaces, an approved disconnect, properly identified, UL labeled, and rated for this application and environment, shall be provided at or near the entrance to such spaces for the purpose of readily disconnecting the electrical power in case of an emergency.",True,False
11,E,8.0,,,,11.E.08 Non-metallic sheathed cable may be used as allowed by the NEC and as follows:,True,False
11,E,8.0,a,,,"a. Along studs, joists, or similar supports closely following the building finish or running boards when 7 ft-8 in (2.3 m) or more above the floor;",False,False
11,E,8.0,b,,,"b. When firmly attached to each cabinet, box fitting, or fixture by means of a cable clamp. > Non-metallic sheathed cable may not be used when precluded by the NEC nor as portable extension cords, lying on the ground subject to any type of traffic, where subject to frequent flexing, or as service entrance cable.",False,False
11,E,9.0,,,,"11.E.09 Temporary lighting circuits shall be separate from electric tool circuits. Receptacle circuits shall be dedicated to either temporary lighting or electric tools and shall be labeled LIGHTS ONLY"" or ""TOOLS ONLY",True,False
11,F,,,,,11.F Operations Adjacent to Overhead Lines.,True,False
11,F,1.0,,,,11.F.01 Overhead transmission and distribution lines shall be carried on towers and poles that provide safe clearances over roadways and structures.,True,False
11,F,1.0,a,,,a. Clearances shall be adequate for the movement of vehicles and for the operation of construction equipment.,False,False
11,F,1.0,b,,,"b. All electric power or distribution lines shall be placed underground in areas where there is extensive use of equipment having the capability to encroach on the clearance distances specified in Section 11.E.03. For voltages greater than 600, reference NESC for required clearance distance.",True,False
11,F,1.0,c,,,"c. Protection of outdoor trolleys and portable cables rated above 600 volts for supplying power to moveable construction equipment such as gantry cranes, mobile cranes, shovels, etc., shall conform to NESC.",False,False
11,F,2.0,,,,11.F.02 Work activity adjacent to overhead lines shall not be initiated until a survey has been made to ascertain the safe clearance from energized lines. > See Section 11.A.02.,True,False
11,F,3.0,,,,11.F.03 Any overhead wire shall be considered energized unless the person owning such line or operating officials of the electrical utility supplying the line certifies that it is not energized and it has been visibly grounded and tested.,True,False
11,F,4.0,,,,11.F.04 Operations adjacent to overhead lines are prohibited unless at least one of the following conditions is satisfied:,True,False
11,F,4.0,a,,,a. Power has been shut off and positive means taken to prevent the lines from being energized;,False,False
11,F,4.0,b,,,"b. Equipment, or any part of the equipment, does not have the capability of coming within the minimum clearance from energized overhead lines as specified in Table 11-1, OR the equipment has been positioned and blocked to assure no part, including cables, wire rope, components and attachments, can come within those clearances; AND a notice of the minimum required clearance has been posted at the operator's position;",False,False
11,F,4.0,c,,,"c. Electric line trucks and/or aerial lifts used for working on energized overhead lines must meet the requirements of OSHA 1910.269 and Table 11-I. >NOTE: Cranes and other equipment (excavators, forklifts, etc) used to hoist loads with rigging: Equipment operations in which any part of the equipment, load line, or load (including rigging and lifting accessories) is closer than the minimum approach distance in Table 11-1 to an energized power line is prohibited, except as allowed in Section 16.G.12. > See 16.G.12 and Table 16-2.",True,False
11,F,5.0,,,,11.F.05 Work activity that could affect or be affected by overhead lines shall not be initiated until coordinated with the appropriate utility officials.,True,False
11,F,6.0,,,,11.F.06 Standard emergency communication procedures shall be established and rehearsed to assure rapid emergency shutdown for all work being conducted on overhead power lines.,True,False
11,F,7.0,,,,11.F.07 Floating plant and associated equipment shall not be sited or placed within 20 ft (6 m) of overhead transmission or distribution lines,True,False
11,F,8.0,,,,"11.F.08 Cage boom guards, insulating links, or proximity warning devices may be used on cranes, but such devices shall not alter the requirements of any other regulation of this part, even if such device is required by law or other regulation. Insulating links shall be capable of withstanding a 1 minute dry low frequency dielectric test of 50,000 volts AC.",True,False
11,F,9.0,,,,11.F.09 Induced currents.,True,False
11,F,9.0,a,,,"a. Before work near transmitter towers where there is potential for an electrical charge to be induced in equipment or materials, the transmitter shall be de-energized or tests shall be conducted to determine if an electrical charge could be induced.",False,False
11,F,9.0,b,,,b. The following precautions shall be taken to dissipate induced voltages:,False,False
11,F,9.0,b,1.0,,(1) The equipment shall be provided with an electrical ground to the upper rotating structure supporting the boom; and,False,False
11,F,9.0,b,2.0,,(2) Ground jumper cables shall be attached to materials being handled by boom equipment when electrical charge could be induced while working near energized transmitters. Crews shall be provided with nonconductive poles having large alligator clips or other similar protection to attach the ground cable to the load and insulating gloves will be used.,False,False
11,G,,,,,11.G Batteries and Battery Charging.,True,False
11,G,1.0,,,,"11.G.01 Batteries shall be stored in enclosures with outside vents or in well-ventilated rooms and be so arranged as to prevent the escape of fumes, gasses, electrolyte spray, or liquid electrolyte into other areas.",True,False
11,G,2.0,,,,11.G.02 Provisions shall be made for sufficient diffusion and ventilation of gases from storage batteries to prevent the accumulation of explosive mixtures.,True,False
11,G,3.0,,,,11.G.03 Battery storage and handling.,True,False
11,G,3.0,a,,,a. Racks and trays shall be substantial and shall be treated to make them resistant to the electrolyte.,False,False
11,G,3.0,b,,,b. Floors shall be of acid resistant construction or protected from accumulation of acid.,False,False
