chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
5,C,3.0,b,,,"b. For continuous (steady-state) noise and impact (impulse) noise, the instrument settings shall be in accordance with Table 5-3.",False,False
5,C,3.0,c,,,c. Dosimeters shall measure the entire employee's work shift to be considered full- shift sampling.,False,False
5,C,3.0,d,,,d. Calibration of noise measuring equipment shall be in accordance with manufacturer’s instructions (USACE refer to ER 385-1-89).,False,False
5,C,3.0,e,,,"e. Workplaces known or suspected to include hazardous noise will be surveyed initially, annually and whenever site conditions change impacting noise generation.",False,False
5,C,3.0,f,,,f. Exposure standards.,False,False
5,C,3.0,f,1.0,,"(1) For impact (impulse) noise, personnel exposures may not exceed 140 dBA (unweighted) without effective hearing protection devices.",False,False
5,C,3.0,f,2.0,,"(2) For continuous (steady-state) noise, personnel exposures may not exceed 85 dBA without effective hearing protection devices.",False,False
5,C,3.0,f,3.0,,"(3) Contractor personnel shall comply with the ACGIH, TLV continuous noise exposure standards, outlined in Table 5-4.",False,False
5,C,3.0,f,4.0,,(4) USACE personnel shall refer to ER 385-1-89.,False,False
5,C,3.0,f,5.0,,"(5) When the daily noise exposure is composed of two or more periods of noise exposure of different levels, the combined effects must be considered. Exposure to different levels for various periods of time shall be computed according to the following formula: Cn = T1 / L1 + T2 / L2 + . . . + Tx / Lx Where: Cn = combined noise exposure factor; T = the total time of exposure at a specified sound-pressure level (in hours); and L = the total time of exposure permitted at that level (in hours), from Tables 5-2 or 5-3, as appropriate If the sum exceeds 1, the mixture of exposure periods exceeds the TLV.",False,False
5,C,4.0,,,,05.C.04 Noise controls. Practical engineering or administrative controls shall be considered and implemented when personnel exposed to continuous (steady-state) sound pressure levels exceeding the limits specified stated above.,True,False
5,C,4.0,a,,,"a. Engineering controls are the primary means of controlling exposures to excessive noise in the workplace. These controls may include lubrication, isolation, damping, baffles, or other methods.",False,False
5,C,4.0,b,,,b. Administrative controls.,False,False
5,C,4.0,b,1.0,,"(1) Noise-hazardous areas include all areas where the noise values exceed the standards above and shall be posted to indicate the presence of hazardous noise levels and the requirement for hearing protection. Equipment identified as noise hazardous shall be labeled as a noise hazard requiring the use of hearing protection. If noise hazards impact personnel working in adjacent areas, the individuals in the adjacent areas shall be notified of the noise values and offered hearing protection.",False,False
5,C,4.0,b,2.0,,"(2) If noise exposure to employees cannot be reduced to below the required standard, operating time limits may be imposed.",False,False
5,C,4.0,c,,,c. Personal Protective Equipment (PPE).,False,False
5,C,4.0,c,1.0,,"(1) Hearing protection devices shall provide for the attenuation of noise to acceptable levels (i.e., 85 dBA for continuous (steady-state) noise). If necessary to hear audible warnings, hearing protection devices should not attenuate hearing levels below an individual’s hearing threshold.",False,False
5,C,4.0,c,2.0,,"(2) Dual hearing protection (earplugs and a second method such as ear muffs worn concurrently), shall be based on the attenuation of the specific hearing protection. Generally, double hearing protection should be used whenever employees are exposed to continuous noise greater than 115 dBA.",False,False
5,C,4.0,c,3.0,,"(3) The attenuation of the specific hearing protection, except custom ear mold hearing protection, shall be determined using the NIOSH de-rating scheme.",False,False
5,C,4.0,c,4.0,,"(4) Ear insert devices, to include disposable, pre-formed, or custom-molded earplugs, shall be fitted to the exposed individual by an individual trained in such fitting and able to recognize the difference between a good and poor fit. Plain cotton is not an acceptable hearing protection device.",False,False
5,C,5.0,,,,05.C.05 Hearing Conservation Program (HCP) Requirements.,True,False
5,C,5.0,a,,,"a. A HCP shall include all personnel who are exposed to hazardous noise or ototoxic chemicals (including arsenic, carbon disulfide, carbon monoxide, cyanide, lead and derivatives, manganese, mercury and derivatives, n-hexane, Stoddard solvent, styrene, trichloroethylene, toluene, and xylenes). The usage of these chemicals shall be considered in development of the HCP.",False,False
5,C,5.0,b,,,b. All contractors who expose employees to noise greater than the values listed above shall have a written HCP as part of their APP which includes:,False,False
5,C,5.0,b,1.0,,"(1) The identification, documentation, engineering controls, PPE and hearing testing for all employees;",False,False
5,C,5.0,b,2.0,,(2) Employee training on the hazards of noise and the methods of protection provided;,False,False
5,C,5.0,b,3.0,,"(3) Labeling of all noise hazardous equipment and areas as required above, and",False,False
5,C,5.0,b,4.0,,(4) Pre-employment and end-of-employment hearing testing of individuals who will be working in noise hazardous environments greater than 30 days a year for the contractor.,False,False
5,D,,,,,05.D Head Protection.,True,False
5,D,1.0,,,,"05.D.01 All persons working in or visiting hard hat areas shall be provided with and required to wear Type I or Type II, Class G (General – not to exceed 2,200 volts) or Class E (Electrical-not to exceed 20,000 volts) headgear as appropriate. The selection of the type of hardhat shall be based on the activity and identified in the AHA. For emergency response operations and other activities with greater need for side impact protection, Type II head protection is required. > See Appendix B.",True,False
5,D,1.0,a,,,"a. Hard hat areas or activities are those areas with potential hazard of head injury; in general, all construction areas are considered hard hat areas. However, specific areas may be designated as non-hard hat areas, or activities may be considered non- hard hat activities, if identified and properly documented in the associated AHA. The identification and analysis of head hazards will be documented in an AHA or project safety and health plan, as appropriate.",False,False
5,D,1.0,b,,,b. Points of entry to a hard hat area shall have a sign warning of the requirement to wear hard hats.,False,False
5,D,2.0,,,,05.D.02 All protective headgear shall meet the requirements of ANSI Z89.1.,True,False
5,D,2.0,a,,,"a. No modification (i.e., paint) to the shell or suspension is allowed except when such changes are applied or approved by the manufacturer. Stickers are allowed on the hard hat provided they do not interfere with the ability to properly inspect it. > See 05.D.03.",True,False
5,D,2.0,b,,,b. Hard hats shall be worn with the bill facing forward unless the GDA has determined exceptions for certain trades in order to accommodate appropriate mission accomplishments. Headgear must be designed to accommodate these needs.,False,False
5,D,2.0,c,,,c. Protective headgear worn near electric lines and equipment shall be Class E.,False,False
5,D,2.0,d,,,"d. No ball caps, knit caps, or other headdress shall be worn under the hard hat that could interfere with the fit or stability of the hard hat.",False,False
5,D,3.0,,,,"05.D.03 Protective headgear and components shall be visually inspected daily for signs of damage (dents, cracks, etc.) that might reduce the degree of safety integrity originally provided. Headgear will be periodically inspected for ultraviolet degradation as evidenced by cracking or flaking of the helmet.",True,False
5,D,4.0,,,,05.D.04 Drilling holes or in any way changing the integrity of the hard hat is prohibited. Alterations that will reduce the dielectric or impact strength will not be made.,True,False
5,D,5.0,,,,05.D.05 Protective headgear worn by USACE employees shall (in addition to complying with the preceding specifications) be:,True,False
5,D,5.0,a,,,a. White in color and marked with a 1 in (2.5 cm) band of red reflective material placed along the base of the crown with a 5 in (12.7 cm) break in front. A red Corps of Engineers castle insignia will be centered at the front of the hat with the base of the insignia approximately ¾ in (1.9 cm) above the base of the crown. Personnel may place their name above the insignia and their organization title below the insignia: the rank of military personnel should precede their name. An American Flag insignia may be worn on the back of the hard hat.,False,False
5,D,5.0,b,,,b. Requests for variations in color and marking to accommodate occupational specialties shall be submitted for consideration to HQUSACE Safety and Health Office.,False,False
5,D,5.0,c,,,c. Chin straps will be worn when wearers are subject to high wind conditions and/or working on elevated structures.,False,False
5,E,,,,,05.E Protective Footwear.,True,False
5,E,1.0,,,,05.E.01 Protective footwear that is rated to protect against the hazard(s) identified in the PHA/AHA shall be provided and worn.,True,False
5,E,2.0,,,,05.E.02 All protective footwear shall meet ASTM F2413 standards.,True,False
5,E,3.0,,,,"05.E.03 Add-on type devices, such as strap-on foot, toe or metatarsal guards, shall not be used as a substitute for protective footwear and must be demonstrated by the employer to be equally effective via independent testing data for these devices.",True,False
5,E,4.0,,,,"05.E.04 For activities in which USACE or contractor personnel or official visitors are potentially exposed to foot hazards, the applicable PHA/AHA, APP, or project safety and health plan shall include an analysis of, and prescribe specific protective measures to be taken for, reducing foot hazards.",True,False
5,E,5.0,,,,"05.E.05 Personnel shall, as a minimum, wear safety-toed boots meeting ASTM Standard F2413 while working on construction sites unless it can be demonstrated by a PHA/AHA to the GDA’s satisfaction that a different type of foot protection is required.",True,False
5,E,6.0,,,,"05.E.06 Footwear providing protection against impact and compressive forces, conduction hazards, electrical hazards, and sole puncture shall comply with the applicable requirements of ASTM F2413. Footwear providing protection against impact and compression hazards shall be rated as I/75 and C/75.",True,False
5,E,6.0,a,,,a. Unexploded ordnance (UXO) personnel whose job tasks required protective footwear but require no metal parts in or on their footwear shall wear Conductive footwear (Cd) with protective toe cap/composite toe footwear.,False,False
5,E,6.0,b,,,"b. Personnel participating in wild land fire management activities shall wear leather lace-up boots with slip-resistant soles, such as a hard rubber lug-type or tractor tread, a top height of 8 in (20.3 cm) or more with composite toes. Soles shall not be made of composition rubber or plastic, which have low melting points.",False,False
5,F,,,,,05.F High-Visibility Apparel.,True,False
5,F,1.0,,,,"05.F.01 High-visibility apparel meeting, at minimum, ANSI/ISEA 107, Performance Class 2 requirements, shall be worn by workers (i.e., signal persons, spotters, survey crews, inspectors, etc.) whenever:",True,False
5,F,1.0,a,,,"a. There is limited visibility of workers exposed to mobile/heavy equipment operations, vehicles, load handling, or other hazardous activities;",False,False
5,F,1.0,b,,,"b. Reduced visibility conditions exist due to weather conditions, illumination, or visually complex backgrounds where ambient visibility is at least 50 ft (15.2 m); OR",False,False
5,F,1.0,c,,,c. Workers are exposed to vehicular or equipment traffic at speeds up to 35 mph (56.3 kph).,False,False
5,F,2.0,,,,"05.F.02 If any or all of the following conditions exist, Class 3 high-visibility apparel meeting ANSI/ISEA 107 shall be worn for higher visibility (i.e., signal persons, spotters, survey crews, inspectors, etc.) whenever:",True,False
5,F,2.0,a,,,"a. Reduced visibility conditions exist due to weather conditions, illumination, or visually complex backgrounds where ambient visibility is less than 50 ft (15.2 m);",False,False
5,F,2.0,b,,,b. Workers are exposed to vehicular or equipment traffic in excess of 35 mph (56.3 kph);,False,False
5,F,2.0,c,,,"c. Workers are performing tasks which divert attention from approaching vehicular traffic, traveling in excess of 35 mph (56.3 kph), as posted; OR",False,False
5,F,2.0,d,,,d. Workers are involved in activities in close proximity to vehicular traffic with no protective barriers.,False,False
5,F,3.0,,,,"05.F.03 When working at night, on or near sites where vehicles are present, workers (i.e., signal persons, spotters, survey crews, inspectors, etc.) shall wear, at a minimum, a Class 3 high-visibility safety coverall/jumpsuit or a Class 3 high-visibility safety jacket and Class E high-visibility pants, or bib overalls.",True,False
5,F,4.0,,,,"05.F.04 If the use of high-visibility apparel proves to create a greater hazard due to moving machinery, pinch points, heat stress or other reasons, an AHA detailing rationale for infeasibility of use and alternate safety measures to be used to ensure same level of worker safety, shall be developed, signed and submitted by the responsible person and accepted by the GDA, supervisor or the command’s local Safety and Occupational Health Office (SOHO). Work shall not commence until such acceptance has been obtained.",True,False
5,F,5.0,,,,"05.F.05 The apparel background material color shall be either fluorescent yellow-green, fluorescent orange-red, or fluorescent red (see ANSI/ISEA 107). When choosing color, optimization of color conspicuity between the wearer and work environment shall be considered.",True,False
5,F,6.0,,,,05.F.06 The apparel shall be:,True,False
5,F,6.0,a,,,"a. Free of roughness, sharp edges and projections that could cause irritation or injury;",False,False
5,F,6.0,b,,,"b. Should fit correctly to ensure that the vest remains in place for the expected period of use, environmental conditions, and wearer movements;",False,False
5,F,6.0,c,,,"c. Cleaned,    laundered    and/or      dry-cleaned     in accordance with the label located on the apparel; and",False,False
5,F,6.0,d,,,"d. In useable condition with limited rips, tears or fading; and",False,False
5,F,6.0,e,,,e. Replaced if it fails to comply with and of the above or ANSI/ISEA 107.,False,False
5,G,,,,,05.G Respiratory Protection.,True,False
5,G,1.0,,,,"05.G.01 General. The use of respirators is required when occupational exposure levels exceed OSHA Permissible Exposure Limits (PELs) or ACGIH TLVs, and engineering or administrative exposure controls are not feasible to implement.",True,False
5,G,2.0,,,,"05.G.02 The employer may allow the voluntary use of respirators, such as a filtering face pieces (nuisance dust masks) in atmospheres that are not hazardous. Prior to use of the voluntary respirators, the respirator must be evaluated and approved by the respiratory program administrator to ensure that its use will in itself not create a hazard. The employee shall be instructed in the limitations of the respirator and the correct method of wearing and using the respirator.",True,False
5,G,3.0,,,,05.G.03 Written respiratory protection program. A written respiratory protection program shall be developed and implemented when respirators are used.,True,False
5,G,3.0,a,,,"a. All employees using respirators, with the exception of employees voluntarily using only filtering face pieces (NIOSH-approved dust masks), shall be included in the respiratory protection program.",False,False
5,G,3.0,b,,,"b. A respiratory protection program administrator with the technical qualifications (training and experience) and administrative authority to develop, implement and update (as necessary) the respiratory protection program shall be identified and so designated in the program.",False,False
5,G,3.0,b,1.0,,(1) The program administrator shall ensure that all respirator users comply with the requirements of the program.,False,False
5,G,3.0,b,2.0,,"(2) Program Administrator Qualifications. The program administrator shall have the documented knowledge and experience to understand OSHA’s respiratory protection standard (29 CFR 1910.134), evaluate respiratory hazards at the facility/project or similar facility/project, select appropriate respirators based on similar hazards as the facility/project hazards or potential hazard, and train employees on the use of similar respirators.",False,False
5,G,3.0,c,,,c. Respiratory protection programs shall address each of the following topics:,False,False
5,G,3.0,c,1.0,,(1) Methods used to identify and evaluate workplace respiratory hazards;,False,False
5,G,3.0,c,2.0,,(2) Procedures for selecting respirators for use in the workplace;,False,False
5,G,3.0,c,3.0,,(3) Medical evaluations of employees required to use respirators;,False,False
5,G,3.0,c,4.0,,(4) Fit testing procedures for tight-fitting respirators;,False,False
5,G,3.0,c,5.0,,(5) Procedures for proper use of respirators in routine and reasonably foreseeable emergency situations;,False,False
5,G,3.0,c,6.0,,"(6) Procedures and schedules for cleaning, disinfecting, storing, inspecting, cartridge and canister change-out, repairing, discarding, and otherwise maintaining respirators;",False,False
5,G,3.0,c,7.0,,"(7) Procedures to ensure adequate air quality, quantity, and flow of breathing air for atmosphere-supplying respirators;",False,False
5,G,3.0,c,8.0,,(8) Training of employees in the respiratory hazards to which they are potentially exposed during routine and emergency situations;,False,False
5,G,3.0,c,9.0,,"(9) Training of employees in the proper use of respirators, including putting on and removing (donning and doffing) the respirator, any limitations on their use of the respirator, pre-use testing procedures, and respirator maintenance;",False,False
5,G,3.0,c,10.0,,(10) Procedures for regularly evaluating the effectiveness of the program; and,False,False
5,G,3.0,c,11.0,,"(11) Project/facility-specific voluntary use guidelines and a requirement for voluntary users to learn and understand the contents of 29 CFR 1910.134 Appendix D, Information for Employees Using Respirators When Not Required Under the Standard.",False,False
5,G,4.0,,,,"05.G.04 Medical evaluation. All employees, with the exception of employees voluntarily using filtering face pieces, shall be medically evaluated to ensure they are fit enough to wear the selected respirators before being fit tested. Evaluation options for respirator use are as follows:",True,False
5,G,4.0,a,,,"a. Completion of the respirator questionnaire from 29 CFR 1910.134, Appendix C which is reviewed by a medical professional and a follow-up of the recommended medical exam and testing if required by the reviewing medical professional. Medical clearances to wear respirators shall include the following:",False,False
5,G,4.0,a,1.0,,"(1) Telephone, e-mail, and physical address of the medical facility/provider;",False,False
5,G,4.0,a,2.0,,"(2) Printed name of the licensed, certified health care provider along with his/her signature;",False,False
5,G,4.0,a,3.0,,(3) The statement of clearances or respiratory limitations only (no personal medical information shall be included. Employee identification shall not include the full social security number);,False,False
5,G,4.0,a,4.0,,(4) Date of examination and date that clearance expires.,False,False
5,G,4.0,b,,,"b. Respirator Medical Evaluation Service. An on-line, mail-in or in-person evaluation service for the purpose of clearing an employee to wear selected respirators may be used provided it is supervised by a Board-Certified or Board-Eligible Occupational Medicine Physician and based upon Appendix C to 29 CFR 1910.134, OSHA Respirator Medical Evaluation Questionnaire. Medical clearances to wear respirators shall include the information in (1) – (4) above.",False,False
5,G,4.0,c,,,c. Additional medical evaluations shall be provided when:,False,False
5,G,4.0,c,1.0,,(1) An employee reports medical signs or symptoms that are related to the ability to use a respirator;,False,False
5,G,4.0,c,2.0,,"(2) A change occurs in workplace conditions (e.g., physical work effort, protective clothing, temperature, etc.,) that may result in a substantial increase in the physiological burden placed on an employee.",False,False
5,G,4.0,d,,,"d. All USACE respirator users shall have a pre-placement history and targeted physical. The exam shall include a pulmonary function test, evaluation of the cardiovascular and respiratory systems, and any tests required by the Occupational Health Provider.",False,False
5,G,5.0,,,,05.G.05 Respirator Selection. Respirator selection shall be completed by the Respirator Program Administrator (RPA).,True,False
5,G,5.0,a,,,a. The selection shall be based on objective industrial hygiene data for this or similar operations.,False,False
5,G,5.0,b,,,"b. Before industrial hygiene data is obtained, the RPA shall use knowledge of the hazard and work methods to determine the highest potential exposure, which shall be used to select the respiratory protection.",False,False
5,G,5.0,c,,,"c. To determine the change out schedule of the respirator cartridge or respirator canister, the respirator program administrator shall use manufacturer recommended change-out based on the operations or the objective industrial hygiene data or data from similar operations.",False,False
5,G,5.0,d,,,d. An air purifying respirator shall not be used in an atmosphere with less than 19% oxygen or an atmosphere that is immediately dangerous to life and health (IDLH).,False,False
5,G,6.0,,,,"05.G.06 Fit testing. Employees wearing respirators with tight-fitting face pieces [Supplied Air Respirators (SARs) and Self-Contained Breathing Apparatus (SCBAs) included] shall be fit tested to ensure that selected respirators achieve a proper face-to- facepiece seal. Fit testing shall be performed before initial use of the selected respirator, whenever respirator size, make or model is changed, and at least annually. Fit testing requirements shall comply with respiratory protection program requirements.",True,False
5,G,7.0,,,,"05.G.07 Airline Respirators (SARs and SCBAs). If airline respirators are used, the following apply (excludes underwater diving SCBAs, see Section 30):",True,False
5,G,7.0,a,,,a. All SARs or SCBA respirators shall meet the Grade D Breathing Air requirements from ANSI/Compressed Gas Association Commodity Specification for Air;,False,False
5,G,7.0,b,,,"b. If an airline respirator is used in an environment that has the potential to become IDLH, the respirator shall have an alternate source of breathing air for escape from the environment;",False,False
5,G,7.0,c,,,"c. If an airline respirator is used in an environment that has the potential to become IDLH, there shall be a respirator air attendant to prevent the lines from becoming tangled or tied, to change the air supply tanks, and/or to confirm the air source (compressor or air supply tank manifold) is adequately working. If the air supply is interrupted, the attendant shall notify the respirator users to leave the area where the respirators are required.",False,False
5,G,8.0,,,,05.G.08 Training and information. The RPA or his designee shall provide respirator training annually (or earlier if the requirements change significantly due to process changes or changes in site specific operations) to personnel using respirators at the facility or project. Annual training shall ensure that each employee using a respirator can demonstrate knowledge of the following topics:,True,False
5,G,8.0,a,,,"a. Why the respirator is necessary and how improper fit, usage, or maintenance can compromise the protective effect of the respirator;",False,False
5,G,8.0,b,,,b. Limitations and capabilities of the respirator;,False,False
5,G,8.0,c,,,"c. How to use the respirator effectively in emergency situations, including situations in which the respirator malfunctions;",False,False
5,G,8.0,d,,,"d. How to inspect, put on and remove, use, and check the seals of the respirator;",False,False
5,G,8.0,e,,,e. Procedures for maintenance and storage of the respirator;,False,False
5,G,8.0,f,,,f. How to recognize medical signs and symptoms that may limit or prevent the effective use of respirators; and,False,False
5,G,8.0,g,,,g. The general requirements of the OSHA respirator standard at 29 CFR 1910.134.,False,False
5,G,9.0,,,,"05.G.09 Recordkeeping. Establish and retain written information regarding medical evaluations, fit testing, and the respirator program. The following shall be made available upon request:",True,False
5,G,9.0,a,,,"a. Records of medical approval must be retained and made available, as needed;",False,False
5,G,9.0,b,,,b. Fit test records must be maintained for respirator users until the next fit test is administered. Establish a record of the Qualitative Fit Test (QLFT) and Quantitative Fit Test (QNFT) administered to an employee including:,False,False
5,G,9.0,b,1.0,,(1) The name or identification of the employee tested;,False,False
5,G,9.0,b,2.0,,(2) Type of fit test performed and name of the test administrator;,False,False
5,G,9.0,b,3.0,,"(3) Specific make, model, style, and size of respirator tested;",False,False
5,G,9.0,b,4.0,,(4) Date of test; and,False,False
5,G,9.0,b,5.0,,(5) The pass/fail results for QLFTs or the fit factor and strip chart recording or other recording of the test results for QNFTs.,False,False
5,G,9.0,c,,,c. Retain a written copy of the current respirator program.,False,False
5,H,,,,,05.H Hand Protection.,True,False
5,H,1.0,,,,"05.H.01 Employers shall select, and require employees to use, appropriate hand protection when employees' hands are exposed to hazards such as skin absorption of harmful substances, severe cuts or lacerations, severe abrasions, punctures, chemical burns, thermal burns, harmful temperature extremes, high hand vibration and sharp objects. > See Table 5-5.",True,False
5,H,2.0,,,,"05.H.02 Employers shall base the selection of the appropriate hand protection on an evaluation of the performance characteristics of the hand protection relative to the task(s) to be performed, conditions present, duration of use, and the hazards and potential hazards identified.",True,False
5,H,3.0,,,,"05.H.03 Employees shall be trained to recognize hand hazards, select appropriate gloves for all anticipated hazards and to inspect and properly store gloves.",True,False
5,H,4.0,,,,"05.H.04 Gloves should fit snugly. Workers shall wear the correct gloves for the hazard (e.g., heavy-duty rubber gloves for concrete work, welding gloves for welding, insulated gloves and sleeves when exposed to electrical hazards, etc.).",True,False
5,H,5.0,,,,05.H.05 Gloves will be inspected thoroughly prior to use to assure they are in good condition and will provide the protection required.,True,False
5,I,,,,,05.I Electrical Protective Equipment.,True,False
5,I,1.0,,,,"05.I.01 Persons working on electrical distribution systems shall be provided with the appropriate electrical protective equipment. This equipment shall be inspected, tested, and maintained in safe conditions in accordance with Table 5-6.",True,False
