chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
1,A,7.0,c,,,"c. A copy of the most current Accident Prevention Plan (APP) or Project Safety and Occupational Health (SOH) Plan, mounted on/adjacent to the bulletin board, or a notice on the bulletin board stating the location of the Plan. The location of the Plan shall be accessible on the site by all workers;",False,False
1,A,7.0,d,,,"d. The Occupational Safety and Health Administration (OSHA) Form 300A, Summary of Work Related Injuries and Illnesses, posted in accordance with OSHA requirements (from February 1 to April 30 of the year following the issuance of this form). It shall be mounted on/adjacent to the bulletin board, accessible on the site by all workers;",False,False
1,A,7.0,e,,,e. A copy of the SOH deficiency tracking log mounted on/adjacent to the bulletin board or a notice on the bulletin board shall state the location where it may be accessed by all workers upon request; > See 01.A.1 13.d.,True,False
1,A,7.0,f,,,f. SOH promotional posters;,False,False
1,A,7.0,g,,,g. Date of last lost workday injury and date of last OSHA recordable injury;,False,False
1,A,7.0,h,,,h. OSHA Safety and Health Poster;,False,False
1,A,7.0,i,,,"i. A copy of the hazardous material inventory, identification of use, approximate quantities and site map detailing location as required by Section 06.B.01.a.",True,False
1,A,8.0,,,,"01.A.08 USACE Business Process. USACE Project Managers (PMs), in accordance with the SOH Reference Document (Ref Doc 8016G) contained in the USACE Business Manual, shall ensure that a SOH plan is developed for funded projects and incorporated into each Project Management Plan (PMP)/Program Management Plan (PrgMP).",True,False
1,A,8.0,a,,,a. The PM shall collaborate with the customer and the local SOH office (SOHO) on project safety goals and objectives and communicate these through the PMP/PrgMP SOH plan and Project Delivery Team (PDT) meetings.,False,False
1,A,8.0,b,,,b. Coordination between local SOHOs of the design district and the construction district shall occur during the development of the PMP.,False,False
1,A,9.0,,,,01.A.09 USACE Project Management Plan. USACE PMs and the PDT shall develop the SOH program requirements to be incorporated in the PMP and are responsible for assuring that SOH requirements are properly addressed and executed throughout the life cycle of each project.,True,False
1,A,9.0,a,,,"a. The PM shall ensure that identified hazards, control mechanisms, and risk acceptance are formally communicated to all project stakeholders.",False,False
1,A,9.0,b,,,b. The current Unified Facilities Guide Specification (UFGS) for Safety and Health in effect on the date of solicitation shall be used in all USACE contract work administered on behalf of the USACE under the provisions of FAR Clause 52.236-13 and on other contracts as deemed appropriate based on the risk assessment.,False,False
1,A,9.0,c,,,c. Military Construction (MILCON) Transformation contracts will include the Federal Acquisition Regulation (FAR) Clause 52.236-13 as well as the Model Request for Proposal (RFP).,False,False
1,A,9.0,d,,,d. Locally developed SOH requirements will not be included in contract requirements without the concurrence of the Contracting Officer (KO) and local SOHO.,False,False
1,A,9.0,e,,,"e. When an employee is deemed to be in imminent danger, the COR or a designated representative shall immediately stop the unsafe work being performed. > See Federal Acquisition Regulation (FAR) Clause 52.236-13(d).",False,False
1,A,10.0,,,,"01.A.10 USACE Project SOH Plan. For USACE activities where USACE employees are engaged in functions other than routine office or administrative duties, a Project SOH Plan shall be developed, implemented, and updated as necessary.",True,False
1,A,10.0,a,,,"a. Such activities include operations and maintenance; recreational resource management; in-house conducted environmental restoration (investigation, design, and remediation); surveying, inspection, and testing; construction management; warehousing; transportation; research and development; and other activities when the Government Designated Authority (GDA) and the command’s local SOHO agree on the benefit of such a program for accident prevention.",False,False
1,A,10.0,b,,,"b. The Project SOH Plan shall address applicable items listed in Appendix A, and in addition, any local SOPs or requirements identified in the USACE Command's SOH Program. > See Section 01.A.02, Notes 1 and 2.",True,False
1,A,10.0,c,,,"c. For Hazardous Waste Operations and Emergency Response (HAZWOPER) sites, refer to Section 33 for Site Safety and Health Plan (SSHP) guidance.",False,False
1,A,11.0,,,,"01.A.11 Position Hazard Analyses (PHA) for USACE Employees. A PHA shall be prepared, updated as necessary, documented by the supervisor, and reviewed by the command’s SOHO for each USACE position according to the hazards associated with the position's tasks. A generic PHA may be used for groups of employees performing repetitive office/administrative tasks where the primary hazards result from ergonomic challenges, lighting conditions, light lifting and carrying tasks, and indoor air quality. > See Figure 1-1 for an outline of a PHA. An electronic, fillable version of a PHA may be found on the HQUSACE Safety Office Website.",True,False
1,A,11.0,a,,,"a. The USACE Supervisor, in coordination with the SOHO, shall determine the need for analysis of each position within his or her area of responsibility.",False,False
1,A,11.0,b,,,"b. In developing the analysis for a particular position, supervisors shall draw upon the knowledge and experience of employees in that position in addition to that of the SOHO.",False,False
1,A,11.0,c,,,"c. A complete PHA document shall indicate that the hazards, medical surveillance requirements, control mechanisms, personal protective equipment (PPE) and training required for the position were discussed with the employee. The PHA shall be signed by the supervisor and employee. A PHA shall contain a copy of the employee’s training certificate of completion for all required training.",False,False
1,A,11.0,d,,,"d. Supervisors shall review the PHAs with employees upon initial assignment to a position, whenever there is a significant change in hazards and during their annual performance review or at least annually.",False,False
1,A,12.0,,,,"01.A.12 Accident Prevention Plans (APP) for Contract Work. Before initiation of work at the job site, an APP shall be reviewed and found acceptable by the GDA. > See Appendix A.",True,False
1,A,12.0,a,,,"a. APPs shall be developed and submitted by the Contractor. The Contractor shall address each of the elements/sub-elements in the outline contained in Appendix A in the order that they are provided in the manual. If an item is not applicable because of the nature of the work to be performed, the Contractor shall state this exception and provide a justification.",False,False
1,A,12.0,a,1.0,,"(1) The Contractor shall identify each major phase of work that will be performed on this contract. Within each major phase, all activities, tasks or Definable Features of Work (DFOWs) shall be identified that will require an Activity Hazard Analysis (AHA).  > See Section 01.A.14 and Appendix A, paragraph 3.j.",True,False
1,A,12.0,a,2.0,,(2) The APP shall also address any unusual or unique aspects of the project or activity.,False,False
1,A,12.0,b,,,"b. The APP shall be written in English by the Prime Contractor and shall articulate the specific work, work processes, equipment to be used, and hazards pertaining to the contract. The APP shall also implement in detail the pertinent requirements of this manual.",False,False
1,A,12.0,c,,,"c. The APP shall contain appropriate hazard-specific plans as needed for the work being performed (e.g., appendices that include a SSHP for hazardous waste site cleanup operations; a Lead Compliance Plan when working with lead, or an Asbestos Hazard Abatement Plan when working with asbestos).",False,False
1,A,12.0,d,,,d. All highly complex or high-hazard projects shall be coordinated with the local SOH office.,False,False
1,A,12.0,e,,,"e. For limited-scope supply, service and R&D contracts, the KO and local SOHO may authorize an abbreviated APP. > See Appendix A, Paragraph 2 for details.",False,False
1,A,12.0,f,,,f. The APP shall be developed and signed by Qualified Person (QP) and then signed. The Contractor shall be responsible for documenting the QPs’ credentials.,False,False
1,A,12.0,g,,,g. The Contractor's APP shall be job-specific and must include work to be performed by subcontractors.,False,False
1,A,12.0,g,1.0,,"(1) If at the time of submission of the APP, portions of the work have yet to be known or sub-contracted, that portion will be added to the APP, submitted and accepted by the GDA prior to initiation of the sub-contracted work.",False,False
1,A,12.0,g,2.0,,"(2) In addition, the APP shall include measures to be taken by the Contractor to control hazards associated with materials, services, or equipment provided by suppliers.",False,False
1,A,12.0,g,3.0,,(3) Each sub-contractor shall be provided a copy of the APP by the prime contractor and be required to comply with it.,False,False
1,A,12.0,h,,,"h. The contractor shall provide on-going evaluations of the APP throughout the life of the project. Changes, revisions and updates to the APP shall be reviewed and accepted by the GDA. Note: When USACE or other government employees are on a site that is controlled by a contractor and are affected by the contractor-managed APP (e.g., QA’s on construction sites, etc.), they shall comply with the contractor’s APP and associated programs (i.e., Fall Protection, Hazardous Energy Control, Diving, Blasting, etc.).",False,False
1,A,13.0,,,,01.A.13 Inspections - Contractor and USACE Projects.,True,False
1,A,13.0,a,,,"a. The APP or the USACE Project SOH Plan shall provide for frequent safety inspections/audits, conducted by a Competent Person (CP), of the work sites, material, and equipment to ensure compliance with the plan and this manual. These inspections/audits shall be documented in writing and available upon request to the GDA. They shall include the name of the inspector, date, and all findings.",False,False
1,A,13.0,b,,,"b. In addition, Contractor Quality Control (QC) and USACE Quality Assurance (QA) personnel as part of their QC and QA responsibilities, shall conduct and document daily SOH inspections in their daily logs.",False,False
1,A,13.0,c,,,"c. Inspection reports shall document any identified SOH issues and deficiencies, and the actions, timetable, and responsibility for correcting the deficiencies. Follow-up inspections to ensure correction of any identified deficiencies must also be conducted and documented in inspection reports.",False,False
1,A,13.0,d,,,"d. The Contractor or USACE Project shall establish a SOH deficiency tracking system that lists and monitors the status of SOH deficiencies in chronological order. The tracking system provides useful information that must be used to evaluate the effectiveness of the APP. A monthly evaluation of the data should be discussed in the QC or SOH meeting with everyone on the project. The list shall be posted on the project bulletin board, be updated daily, and should provide the following information:",False,False
1,A,13.0,d,1.0,,(1) Date deficiency identified;,False,False
1,A,13.0,d,2.0,,(2) Description of deficiency;,False,False
1,A,13.0,d,3.0,,(3) Name of person responsible for correcting deficiency;,False,False
1,A,13.0,d,4.0,,(4) Projected resolution date;,False,False
1,A,13.0,d,5.0,,(5) Date actually resolved.,False,False
1,A,13.0,e,,,e. The Contractor shall immediately notify the GDA of any OSHA or other regulatory agency inspection and provide GDA an opportunity to accompany the Contractor on the inspection. The inspection will not be delayed due to non-availability of the GDA. The Contractor shall provide the GDA with a copy of any citations or reports issued by the inspector and any corrective action responses to the citation(s) or report(s).,False,False
1,A,13.0,f,,,f. The GDA shall notify the local SOHO of any regulatory visits.,False,False
1,A,13.0,g,,,g. The USACE Project personnel shall immediately notify the local SOHO of any OSHA or other regulatory agency inspection. The Project shall provide the local SOHO with a copy of any citations or reports issued by the inspector and any corrective action responses to the citation(s) or report(s). Local SOHO shall immediately provide this documentation to HQUSACE-SO.,False,False
1,A,14.0,,,,"01.A.14 Contractor Risk Management Process. Risk management is a business process that includes the identification, assessment, and prioritization of risks, followed by coordinated and economical application of resources to minimize, monitor, and control the probability and/or impact of unfortunate events to an acceptable level. The USACE uses the Activity Hazard Analysis (AHA) as part of a total risk management process. > See Figure 1-2 for a NON-MANDATORY formatted outline of an AHA. An electronic version AHA may be found on the HQUSACE Safety Office Website. Note: Contractors and other individual employer’s typically use Job Safety Analyses (JSAs), Job Hazard Analyses (JHAs), or similar Risk Management assessment tools. These documents are considered equivalent to, and acceptable substitutes for, the  USACE’s AHA provided the data collected is the same as that required by the AHA.",True,False
1,A,14.0,a,,,"a. AHAs shall define the steps being performed within the activity, task or Defined Feature of Work (DFOW), and identify the work sequences, specific anticipated hazards, site conditions, equipment, materials, personnel and the control measures to be implemented.",False,False
1,A,14.0,b,,,"b. Before beginning each work activity, task or DFOW, the Contractor performing that work activity shall prepare the initial AHA. A Risk Assessment Code (RAC) is assigned to each step, to the risk that remains after controls have been applied (residual risk).",False,False
1,A,14.0,b,1.0,,"(1) Once this process has occurred, a RAC will be assigned to the activity as a whole (cannot be lower than the highest step RAC).",False,False
1,A,14.0,b,2.0,,(2) Acceptance of risk. This residual risk must then be communicated to the proper authority for acceptance in order to proceed with the activity.,False,False
1,A,14.0,b,3.0,,"(3) The names of the Competent Person(s) (CP) and Qualified Person(s) (QP) required for a particular activity (e.g., excavation, scaffolding, fall protection, or other activities as specified by OSHA and this manual) shall be identified and included in the AHA, as well as proof of their competency/qualification.",False,False
1,A,14.0,b,4.0,,"(4) If more than one CP/QP is used on the AHA activity, a list of names and appropriate qualifications shall be submitted as an attachment to the AHA. Those listed must be CPs/QPs for the type of work involved in the AHA and familiar with current site safety issues.",False,False
1,A,14.0,c,,,"c. Work shall not begin until the AHA with RAC for the work activity has been accepted by the GDA and discussed with all engaged in the activity, including the Contractor, subcontractor(s), and Government on-site representatives at preparatory and initial control phase meetings.",False,False
1,A,14.0,d,,,"d. AHA’s are intended to be developed and used by the field crews/workers performing the work, with the assistance of others (SSHO, QC, Superintendent, etc) as needed. The initial, accepted AHA shall be provided to and used by the field crews/workers that are performing that activity. AHAs are to be considered living documents and are intended to be created in the field and updated by the workers as needed.",False,False
1,A,14.0,e,,,"e. The AHA shall be reviewed and modified as necessary to address changing site conditions, operations, or change of CP(s)/QP(s).",False,False
1,A,14.0,e,1.0,,"(1) If a new CP/QP (not on the original list) is added, the list shall be updated (an administrative action not requiring an updated AHA). The new CP/QP shall acknowledge in writing that they have reviewed the AHA and is familiar with current site safety issues.",False,False
1,A,14.0,e,2.0,,"(2) If the initial RAC increases due to a change made to the AHA by the workers, the AHA shall be resubmitted to GDA for acceptance prior to work proceeding.",False,False
1,A,14.0,e,3.0,,(3) Changes to or updates to an AHA that do not increase the RAC are not required to be resubmitted for acceptance by the GDA.,False,False
1,A,14.0,e,4.0,,"(4) Workers/crews shall have in their possession the current AHA that reflects current site conditions, personnel, equipment, control measures, etc while the work is being performed.",False,False
1,A,14.0,f,,,"f. The AHA shall be used by the contractor and USACE personnel to assure work is being performed consistent with the AHA. In the event that the work is not being conducted in a safe manner, the contractor and/or the USACE (COR or designated representative) shall immediately stop the unsafe work being conducted until it is in compliance with this manual, APP and the AHA or the APP/ AHA is revised and accepted by the GDA, if necessary.",False,False
1,A,14.0,g,,,"g. AHAs for completed work for the same contract or project work shall be readily available on site (e.g., office, trailer, etc.) and accessible on site by all workers, for a period of 12 months or, for contract work, the length of the contract;",False,False
1,A,15.0,,,,"01.A.15 USACE Risk Management Process. Risk management is a business process that includes the identification, assessment, and prioritization of risks, followed by coordinated and economical application of resources to minimize, monitor, and control the probability and/or impact of unfortunate events to an acceptable level. The USACE uses the Activity Hazard Analysis (AHA) as part of a total risk management process. > See Figure 1-2 for a NON-MANDATORY formatted outline of an AHA and an electronic version of this AHA may be found on the HQUSACE Safety Office Website. Work crews may use other forms/formats as long as the information contained within is the same.",True,False
1,A,15.0,a,,,"a. An AHA shall be prepared and documented for each USACE activity as warranted by the hazards associated with the activity. Typically, an AHA shall be prepared for all field, laboratory, industrial and maintenance activities.",False,False
1,A,15.0,b,,,"b. The supervisor, utilizing the recommendations of the SOHO, should determine the need for an AHA for each activity within his/her area of responsibility. AHAs shall define the steps being performed within the activity or task, identify the work sequences, specific anticipated hazards, site conditions, equipment, materials, personnel and the control measures to be implemented.",False,False
1,A,15.0,c,,,"c. Before beginning each work activity, the workers performing that work activity shall prepare the initial AHA. A Risk Assessment Code (RAC) is assigned to each step, to the risk that remains after controls have been applied (residual risk). In developing the AHA for a particular activity, the involved workers should draw upon the expertise (knowledge, skill and experience) of the USACE supervisor for that activity as well as the SOH Office.",False,False
1,A,15.0,c,1.0,,"(1) Once this process has occurred, a RAC will be assigned to the activity as a whole (cannot be lower than the highest step RAC).",False,False
1,A,15.0,c,2.0,,(2) Acceptance of risk. This residual risk must then be communicated to the proper authority for acceptance in order to proceed with the activity.,False,False
1,A,15.0,c,3.0,,"(3) The names of the Competent Person(s) (CP) and Qualified Person(s) (QP) required for a particular activity (e.g., confined space entry, scaffolding, fall protection or other activities as specified by OSHA/this manual) shall be identified and included in the AHA, as well as proof of their competency/qualification.",False,False
1,A,15.0,c,4.0,,"(4) If more than one CP/QP is used on the AHA activity, a list of names and appropriate qualifications shall be noted on the AHA. Those listed must be CPs/QPs for the type of work involved in the AHA and familiar with current site safety issues.",False,False
1,A,15.0,d,,,d. Work shall not begin until the AHA with RAC for the work activity has been discussed with all engaged in the activity in a job pre-brief (to include Supervisor and/or local SOHO if applicable).,False,False
1,A,15.0,e,,,"e. AHA’s are intended to be developed and used by the field crews/workers performing the work, with the assistance of others (CDSO, Superintendent, etc.) as needed. The initial AHA shall be provided to and used by the field crews/workers that are performing that activity. AHAs are to be considered living documents and are intended to be created in the field and updated by the workers as needed.",False,False
1,A,15.0,f,,,"f. The AHA shall be reviewed and modified as necessary to address changing site conditions, operations, or change of CP(s)/QP(s).",False,False
1,A,15.0,f,1.0,,"(1) If a new CP/QP (not on the original list) is added, the list shall be updated (an administrative action not requiring an updated AHA). The new CP/QP shall acknowledge in writing that he/she has reviewed the AHA and is familiar with current site safety issues.",False,False
1,A,15.0,f,2.0,,"(2) If the initial RAC increases due to a change made to the AHA by the workers, the AHA shall be re-reviewed by the supervisor and local SOHO for acceptance prior to work proceeding.",False,False
1,A,15.0,f,3.0,,(3) Changes to or updates to an AHA that do not increase the RAC are not required to be re-reviewed.,False,False
1,A,15.0,f,4.0,,"(4) Workers/crews shall have in their possession the current AHA that reflects current site conditions, personnel, equipment, control measures, etc while the work is being performed.",False,False
1,A,15.0,g,,,"g. The AHA shall be used to assure work is being performed consistent with the AHA. In the event that the work is not being performed/conducted in a safe manner, work shall stop until it is in compliance with this manual, and the AHA.",False,False
1,A,15.0,h,,,"h. Once the activity has been completed, the AHA shall be available and kept on file on site for 6 months minimum.",False,False
1,A,16.0,,,,"01.A.16 To ensure compliance with this manual, the Contractor may be required to prepare for review specific SOH submittal items. These submittal items may be specifically required by this manual or may be identified in the contract or by the Contracting Officer's Representative (COR). All SOH submittal items shall be written in English and provided by the Contractor to the GDA.",True,False
1,A,17.0,,,,"01.A.17 Contractor Site Safety and Health Officer (SSHO). The Contractor shall employ a minimum of one CP at each project site to function as the SSHO (primary), depending on job complexity, size and any other pertinent factors.",True,False
1,A,17.0,a,,,a. The SSHO shall:,False,False
1,A,17.0,a,1.0,,"(1) Be a full-time responsibility. The SSHO shall be present at the project site, located so they have full mobility and reasonable access to all major work operations during the shift.",False,False
1,A,17.0,a,2.0,,"(2) Be an employee other than the supervisor, unless specified differently in the contract and coordinated with the local SOH Office, and",False,False
1,A,17.0,a,3.0,,(3) Report to a senior project (or corporate) official.,False,False
1,A,17.0,b,,,"b. The SSHO, as a minimum, must produce a copy of their instructor-signed OSHA 30­ hour training card (or course completion if within 90 days of having completed the training and card has not yet been issued). They will have completed:",False,False
1,A,17.0,b,1.0,,(1) The 30-hour OSHA General Industry safety class (may be web-based training if the student is able to directly ask questions of the instructor by chat or phone) or,False,False
1,A,17.0,b,2.0,,"(2) The 30-hour OSHA Construction Industry safety class (may be web-based training if the student is able to directly ask questions of the instructor by chat/phone), or",False,False
1,A,17.0,b,3.0,,"(3) As an equivalent, formal construction or industry safety and health training covering the subjects of the OSHA 30-hour course and the EM 385-1-1 [see Appendix A, Paragraph 3.d.(3)] applicable to the work to be performed and given by qualified instructors - may be web-base training if the student is able to directly ask questions of the instructor by chat/phone). Note: The local SOHO having jurisdiction over the work shall evaluate the proposed equivalent training for applicability to the contract work to be performed.",False,False
1,A,17.0,c,,,"c. In addition, the SSHO is also required to have proof of employment for:",False,False
1,A,17.0,c,1.0,,"(1) Five (5) years of continuous construction industry safety experience in supervising/ managing general construction (managing safety programs or processes or conducting hazard analyses and developing controls), or",False,False
1,A,17.0,c,2.0,,"(2) Five (5) years of continuous general industry safety experience in supervising/ managing general industry (managing safety programs or processes or conducting hazard analyses and developing controls), or",False,False
1,A,17.0,c,3.0,,"(3) If the SSHO has a Third-Party, Nationally Accredited (ANSI or National Commission for Certifying Agencies - NCCA) SOH-related certification, only 4 years of experience is needed. > See Appendix Q for list of certifications.",False,False
1,A,17.0,d,,,"d. SSHOs shall maintain competency through having taken 8 hours of documented formal, on-line, or self-study safety and health related coursework every year. Examples of continuing education activities that meet this requirement are: writing an article, teaching a class, reading/writing professional articles, attendance/participation in professional societies/ meetings, etc.",False,False
1,A,17.0,e,,,"e. For projects with multiple shifts, an Alternate SSHO as identified in the AHA will be assigned to insure SSHO coverage for the project at all times work activities are conducted. Note: The Alternate SSHO must meet the same requirements and assume the responsibilities of the project SSHO. > See Appendix Q for “Alternate SSHO” and “SSHO” definitions.",False,False
1,A,17.0,f,,,"f. If the SSHO is off-site for a period longer than 24 hours, an Alternate SSHO shall be provided and shall fulfill the same roles and responsibilities as the primary SSHO.",False,False
1,A,17.0,g,,,"g. When the SSHO is temporarily (up to 24 hours) off-site, a Designated Representative (DR), as identified in the AHA may be used in lieu of an Alternate SSHO, and shall be on the project site at all times when work is being performed. Note: DRs are collateral duty safety personnel, with safety duties in addition to their full-time occupation.",False,False
1,A,17.0,h,,,"h. If an activity, task or DFOW contains multiple sites and has been assessed and given an activity RAC of low or medium, a DR shall be appointed for each site where remote work locations are more than 45 minutes travel time from the SSHO’s duty location.",False,False
1,A,17.0,h,1.0,,(1) DRs shall perform safety program tasks as designated by the SSHO and report safety findings to the SSHO.,False,False
1,A,17.0,h,2.0,,(2) A DR may NOT be assigned to projects that have a RAC level of high or extremely high.,False,False
1,A,17.0,i,,,"i. The Contractor’s project management team, with the assistance of the SSHO, is responsible for managing, communicating, implementing and enforcing compliance with the Contractor's APP and other accepted safety and health submittals. Exception 1: For dredging contracts, the SSHO requirements established in the standardized contract clause for dredging project site safety personnel shall be used as it is included in the current UFGS for Governmental Safety Requirements. Exception 2: For limited service contracts, for example, mowing only, park attendants, rest room cleaning, etc., the KO and SOH Office may modify SSHO requirements and waive the more stringent elements of this Section. > See Appendix A, Paragraphs 2 and 3.i. Exception 3: For field walk-over, surface soil sampling, or long term water sampling, in which there is no exposure to mechanical or explosive hazards, the SSHO may be collateral duty and shall have a minimum of 8 hours of training annually and specific knowledge of the potential hazards of the tasks being completed.",False,False
1,A,18.0,,,,"01.A.18 USACE SOH Professional and Collateral Duty Safety Officer (CDSO). > See Appendix Q. Organizations shall assign a safety point of contact (POC) for all construction and/or maintenance activities, dredging, field sampling, drilling and any other potentially hazardous tasks. A safety POC is a worker that has knowledge of the work being performed and the associated hazards and controls associated with it.",True,False
1,A,18.0,a,,,"a. For all activities with a high potential for injury or illness and/or a RAC on the AHA of high or extremely high, a SOH Professional shall be on site full time. The SOH Professional shall have reviewed the hazards and appropriate controls with the local SOHO.",False,False
1,A,18.0,b,,,b. If a project or task has been assessed with a RAC of low:,False,False
1,A,18.0,b,1.0,,"(1) A Safety POC or CDSO as identified in the AHA, shall be on the project site at all times when work is being performed.",False,False
1,A,18.0,b,2.0,,"(2) And it contains multiple sites, a Safety POC shall be appointed for each site where remote work locations are more than 45-minutes travel time from the CDSO’s main duty location. POCs shall perform safety program tasks as designated by the SOH  Professional, Project Safety Officer or CDSO and report safety findings to the appropriate level. Note: CDSOs are formerly identified personnel with safety duties in addition to their full-time occupation.",False,False
1,A,18.0,c,,,c. If a project or task has been assessed with a RAC for the project of medium:,False,False
1,A,18.0,c,1.0,,"(1) A CDSO, as identified in the AHA, shall be on the project site at all times when work is being performed.",False,False
1,A,18.0,c,2.0,,"(2) And it contains multiple sites, a Safety POC shall be appointed for each site where remote work locations are more than 45-minutes travel time from the CDSO’s main duty location. POCs shall perform safety program tasks as designated by the SOH  Professional, Project Safety Officer or CDSO and report safety findings to the appropriate level.",False,False
1,A,18.0,d,,,d. A CDSO may NOT be assigned to projects that have a RAC level of high or extremely high.,False,False
1,A,18.0,e,,,e. The responsibilities of the government Safety POC/CDSO are:,False,False
1,A,18.0,e,1.0,,(1) To ensure the hazards identified in the AHA are appropriately addressed;,False,False
1,A,18.0,e,2.0,,(2) Provide training on the hazards of the activity and PPE or controls to be utilized;,False,False
1,A,18.0,e,3.0,,"(3) Provide feedback on the work activities as to how to improve the safety of the activity, and",False,False
1,A,18.0,e,4.0,,(4) Document the safety and health controls being used and implemented.,False,False
1,A,18.0,f,,,"f. Project SO, CDSO and Safety POC shall seek support and information from the local SOHO if there is a verbalized concern or someone becomes injured or ill.",False,False
1,A,19.0,,,,01.A.19 USACE Collateral Duty Safety Officers (CDSOs). USACE organizations shall designate CDSOs as recommended by the SOH Office. CDSOs shall:,True,False
1,A,19.0,a,,,"a. Be selected, then trained per Section 01.A.19.b, then appointed through written orders;",True,False
1,A,19.0,b,,,"b. On appointment of an employee to CDSO, SOH training commensurate with the scope of their assigned responsibilities shall be provided. > See 29 CFR 1960.58. Training shall include:",False,False
1,A,19.0,b,1.0,,(1) USACE EM 385-1-1;,False,False
1,A,19.0,b,2.0,,"(2) Section 19 of the OSH Act, Executive Order 12196 and 29 CFR 1960.58;",False,False
1,A,19.0,b,3.0,,"(3) USACE procedures for the reporting, evaluation and abatement of hazards;",False,False
1,A,19.0,b,4.0,,(4) Hazard recognition and Risk Management Processes;,False,False
1,A,19.0,b,5.0,,(5) USACE procedures for mishap reporting and investigation and use of lessons learned;,False,False
1,A,19.0,b,6.0,,"(6) Any local SOH SOPs, to include other appropriate rules and regulations; or",False,False
1,A,19.0,b,7.0,,"(7) A USACE-instructed or provided (e.g., Prospect classes) 30-hour OSHA General Industry safety class or 30-hour Construction Industry safety class can be taken and will successfully satisfy all training material above except for local SOPs and information.",False,False
1,A,19.0,c,,,"c. Maintain their competency through taking a minimum of 24-hours of documented formal or online safety and health related coursework, training and webinars over a period of 4-years. The training must be applicable to the work being performed. Teaching is not considered the equivalent of attending training.",False,False
1,A,19.0,d,,,d. Give their safety duties proper priority;,False,False
1,A,19.0,e,,,e. Report directly to their unit manager concerning safety–related matters;,False,False
1,A,19.0,f,,,f. Coordinate activities with their supporting SOHO.,False,False
1,A,20.0,,,,01.A.20 Fatigue Management Plan (FMP).,True,False
1,A,20.0,a,,,a. A FMP shall be completed as part of the APP/Project SOH Plan whenever work hours:,False,False
1,A,20.0,a,1.0,,(1) Exceed 10-hours a day for more than 4 consecutive days;,False,False
1,A,20.0,a,2.0,,(2) Exceed 50-hours in a 7-day work week;,False,False
1,A,20.0,a,3.0,,"(3) Exceed 12-hours a day for more than 3 consecutive days, or",False,False
1,A,20.0,a,4.0,,(4) Exceed 58-hours a week for sedentary (to include office) work.,False,False
1,A,20.0,b,,,b. The FMP shall address the following conditions for operator work hour limitations:,False,False
1,A,20.0,b,1.0,,"(1) Equipment Operators. Operators of equipment, such as hoisting equipment and draglines, mobile construction equipment, electrical power systems, hydropower plants, industrial manufacturing systems, hydraulically operated equipment, powered vessels, and boats, shall not be permitted to exceed 12-hours of duty time in any 24- hour period, including time worked at another occupation. A minimum of 8 consecutive hours of rest between shifts in a 24-hour period is required.",False,False
1,A,20.0,b,1.0,,"➢Note: See “Rest”, in Appendix Q.",False,False
1,A,20.0,b,2.0,,"(2) Motor Vehicle Operators. Operators of motor vehicles, while on duty, shall not operate vehicles for a continuous period of more than ten 10-hours in any 24-hour period; moreover, no employee, while on duty, may operate a motor vehicle after being in a duty status for more than 12-hours during any 24-hour period. A minimum of 8 consecutive hours shall be provided for rest in each 24-hour period.",False,False
1,A,20.0,b,3.0,,"(3) Floating Plant. All floating plant personnel shall be scheduled to receive a minimum of 8-hours rest in any 24-hour period, except:",False,False
