chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
32,A,8.0,,,,32.A.08  All vehicle access shall be at an entry control point (ECP) and approved by the Airfield Manager. Effective control of vehicles required to enter or cross aircraft movement areas shall be maintained as directed by the Airfield Manager.,True,False
32,A,8.0,a,,,"a. Training must be provided to vehicle drivers and equipment operators to ensure compliance with the airport operator’s vehicle rules and regulations.  Specific training should be provided to those vehicle operators providing escorts.  See AC 150/5210-20, Ground Vehicle Operations on Airports, for information on training and records maintenance requirements.",False,False
32,A,8.0,b,,,"b. Vehicles other than those that routinely traverse any portion of the AOA under the control of ATC, which are not escorted by a vehicle in constant two-way radio communication with ATC and properly equipped and authorized to operate in the AOA, must be provided with a flag on a staff attached to the vehicle so that the flag will be readily visible.",False,False
32,A,8.0,c,,,"c. At airports without air traffic control facilities, flags must be provided on all vehicles.",False,False
32,A,8.0,d,,,d. The flag must be at least a 3-ft by 3-ft (0.9-m by 0.9-m) square having a checkered pattern of international orange and white squares at least 1 ft (.3 m) on each side.,False,False
32,A,9.0,,,,32.A.09  Those landing areas hazardous to aircraft shall be submitted to the Air Field manager for a FAA NOTAM on displaced threshold or other changes on non use or caution (unless otherwise directed by the GDA).,True,False
32,A,9.0,a,,,"a. During daylight, areas shall be outlined with highly reflective barricades, lights, signs, and/or orange or red flags, spaced in accordance with AC 150/5370-2F and as approved by the airfield manager.  The flags will be at least 20-in by 20-in (.5-m by .5-m), with diagonal plastic stiffeners.",False,False
32,A,9.0,b,,,"b. During periods of darkness, areas shall be outlined with battery-operated, low-intensity omni directional red flashing lights spaced in accordance with AC 150/5370-2F and as approved by the airfield manager.",False,False
32,A,9.0,c,,,"c. Lights must be red, either steady burning or flashing, and must meet the luminance requirements of the State Highway Department.  Lights must be mounted on barricades and spaced at no more than 10 ft (3 m) and must be operated between sunset and sunrise and during periods of low visibility whenever the airport is open for operations. They may be operated by photocell, but this may require that the contractor turn them on manually during periods of low visibility during daytime hours.",False,False
32,A,10.0,,,,"32.A.10  When work is to be performed at an airfield where flying is controlled, permission to enter a landing area shall be obtained from the control tower operator every time entry is required, unless the landing area has been closed by the airfield operator and marked as hazardous in accordance with Section 32.A.09.",True,False
32,A,10.0,a,,,"a. All vehicles which operate in landing areas shall be identified by means of a checkered flag on a staff attached to, and flying above, the vehicle.  The flag shall be 3 ft (0.9 m) square and consist of a checkered pattern of international orange and white squares of 1 ft (0.3 m) on each side.",False,False
32,A,10.0,b,,,b. All other equipment and materials in the landing area shall be marked as specified in Section 32.A.09.,True,False
32,A,11.0,,,,"32.A.11  When working in landing areas, work shall be performed so as to leave that portion of the landing area that is available to aircraft free from hazards, including holes, piles, or material, and projecting shoulders that might damage an airplane tire.  Each vehicle, piece of equipment, or work crew shall be equipped with a two-way radio capable of maintaining communications with the air traffic control tower while performing work in landing areas.",True,False
32,A,12.0,,,,"32.A.12  No equipment, materials or contractor plant shall be placed upon or within a safety precaution area without approval of the GDA.",True,False
32,A,13.0,,,,"32.A.13  All equipment and materials in a safety precaution area shall be marked as specified in Section 32.A.09.a-c. If an object in a safety precaution area projects above the approach-departure clearance surface or above the transitional surface, the object shall be marked with a red light.",True,False
32,A,14.0,,,,32.A.14 Prohibitions.,True,False
32,A,14.0,a,,,"a. No use of tall equipment (e.g., cranes, concrete pumps, etc.) unless an FAA Form  7460-1 determination letter is issued for such equipment.",False,False
32,A,14.0,b,,,b. No use of open-flame welding or torches unless fire safety precautions are provided and the airport operator has approved their use.,False,False
32,A,14.0,c,,,"c. No use of electrical blasting caps on or within 1,000 ft (300 m) of the airport property.",False,False
32,A,14.0,d,,,d. No use of flare pots within the AOA.,False,False
32,B,,,,,32.B Aircraft.,True,False
32,B,1.0,,,,"32.B.01 All non-military aircraft shall be registered, certified in the appropriate category and maintained in accordance with the airworthiness standards of the FAA. (If used OCONUS, and not prohibited by other regulation such as ER 95-1-1, registration, certification and maintenance in accordance with the standards of a comparable governing body of foreign or international authority may be substituted for those of the FAA.)",True,False
32,B,2.0,,,,32.B.02 All contract pilots or pilots of chartered aircraft shall hold at least a commercial pilot certificate with instrument rating. All pilots of non-military aircraft shall possess ratings to comply with the FAA Regulation governing the aircraft and operations involved.,True,False
32,B,3.0,,,,32.B.03 All non-military aircraft shall be equipped with a two-way radio.,True,False
32,B,4.0,,,,"32.B.04 All non-military flight operations shall be in accordance with the FAA rules governing conduct for the specific operation (i.e., 14 CFR 133, 14 CFR 135 and 14 CFR 91).",True,False
32,B,5.0,,,,32.B.05 All military flight operations shall be conducted under appropriate DOT/DOD regulations.,True,False
32,B,6.0,,,,32.B.06 All USACE-owned aircraft will use approved Government Flight Representatives’ (GFRs) approved procedures as outlined in AR 95-20 and AR 95-1.  GFRs are appointed in accordance with AR 95-20.,True,False
