chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
13,E,3.0,d,,,d. Tool inspection record; and,False,False
13,E,3.0,e,,,e. Service tools and accessories.,False,False
13,E,4.0,,,,13.E.04 Inspection and testing.,True,False
13,E,4.0,a,,,"a. Daily inspection, cleaning, and testing shall be performed as recommended by the manufacturer.",False,False
13,E,4.0,b,,,"b. Explosive-actuated tools shall be tested, in accordance with the manufacturer's recommended procedure, each day before loading to see that safety devices are in proper working condition.",False,False
13,E,4.0,c,,,"c. Explosive-actuated tools shall be inspected, thoroughly cleaned, and tested after each 1,000 fastenings.",False,False
13,E,5.0,,,,13.E.05 Explosive-actuated tools and the charges shall be secured at all times to prevent unauthorized possession or use.,True,False
13,E,6.0,,,,13.E.06 Explosive-actuated tools shall not be loaded until just before the intended firing time. Neither loaded nor empty tools are to be pointed at any employees. Hands shall be kept clear of the open barrel end.,True,False
13,E,7.0,,,,13.E.07 The use of explosive-actuated tools is prohibited in explosive or flammable atmospheres.,True,False
13,E,8.0,,,,13.E.08 Fasteners shall not be driven:,True,False
13,E,8.0,a,,,a. Into soft or easily penetrable materials unless they are backed by a material that will prevent the fastener from passing through to the other side;,False,False
13,E,8.0,b,,,"b. Into very hard or brittle material, such as cast iron, hardened steel, glazed or hollow tile, glass block, brick, or rock;",False,False
13,E,8.0,c,,,c. Into concrete unless the material thickness is at least three times the penetration of the fastener shank; or,False,False
13,E,8.0,d,,,d. Into spalled concrete.,False,False
13,E,9.0,,,,"13.E.09 The tool operator shall wear appropriate PPE, to include eye protection, hard hats, safety shoes and hearing protection as required. > See Section 5.",True,False
13,E,10.0,,,,"13.E.10 If the powder-actuated tool misfires, the employee shall wait at least 30 seconds, then try firing again. If the tool will not fire after a second attempt, the employee shall wait at least another 30 seconds before removing the faulty cartridge. The faulty cartridge shall be placed in water until disposal. Disposal shall follow manufacturer’s instructions. 13.F  Chainsaws.",True,False
13,F,1.0,,,,13.F.01  Chainsaws shall have an automatic chain brake or kickback device.,True,False
13,F,2.0,,,,13.F.02 The idle speed shall be adjusted so that the chain does not move when the engine is idling.,True,False
13,F,3.0,,,,13.F.03 See Section 5 for proper PPE.,True,False
13,F,4.0,,,,"13.F.04  Chainsaws will not be fueled while running, while hot, or near an open flame. Saws will not be started within 10 ft (3 m) of a fuel container.",True,False
13,F,5.0,,,,13.F.05 The operator will hold the saw with both hands during all cutting operations.,True,False
13,F,6.0,,,,13.F.06 A chainsaw must never be used to cut above the operators' shoulder height.,True,False
13,F,7.0,,,,13.F.07 See Section 31 for tree maintenance and removal requirements. 13.G Abrasive Blasting Equipment.,True,False
13,G,1.0,,,,13.G.01 Hose and hose connections shall be designed to prevent build up of static electricity.,True,False
13,G,2.0,,,,13.G.02  Connections and nozzles shall be designed to prevent accidental disengagement. All connections shall be equipped with safety lashings. > See Sections 20.A.16 and 20.A.17.,True,False
13,G,3.0,,,,13.G.03  Nozzle attachments shall be of metal and fit on the outside of the hose. A deadman-type control device shall be provided at the nozzle to cut off the flow if the operator loses control of hose. A support shall be provided on which the nozzle may be mounted when it is not in use.,True,False
13,G,4.0,,,,13.G.04  Additional requirements on abrasive blasting are in Sections 5 and 6. 13.H Power-Driven Nailers and Staplers.,True,False
13,H,1.0,,,,"13.H.01 This section applies to hand-held electric, combustion or pneumatically-driven nailers, staplers, and other similar equipment (referred to as “nailers” in this section) which operate by ejecting a fastener into the material to be fastened when a trigger, lever, or other manual device is actuated. This does not apply to common spring-loaded “staple guns”.",True,False
13,H,2.0,,,,13.H.02 Nailers shall have a safety device on the muzzle to prevent the tool from ejecting fasteners unless the muzzle is in contact with the work surface. The contact trip device or trigger shall not be secured in an “on” position.,True,False
13,H,3.0,,,,"13.H.03 Nailers shall be operated in a way to minimize the danger to others and the operator from ricochets, air-firing, and firing through materials being fastened.",True,False
13,H,3.0,a,,,"a. Except when used for attaching sheet goods (sheathing, sub-flooring, plywood, etc.) or roofing products, nailers shall be operated with a sequential trigger system that requires the surface contact trip device to be depressed before the firing trigger can be activated and that limits ejection to one nail per trigger pull before resetting.",False,False
13,H,3.0,b,,,"b. When used for sheet goods and roofing materials, nailers may be operated in the contact trip mode (bump or bounce-nailing) only as allowed by the manufacturer. This mode may only be used when the operator has secure footing, such as on a work platform, floor or deck, and shall not be used when the operator is on a ladder, beam, or similar situations where the operator’s balance and/ or reach may be unstable.",False,False
13,H,4.0,,,,"13.H.04  Workers that use nailers shall wear appropriate PPE, to include eye protection, hard hats, safety shoes and hearing protection as required. > See Section 5.",True,False
13,H,5.0,,,,"13.H.05 When clearing a nail jam or performing maintenance on the nailer, the air hose shall be disconnected. > Use proper Hazardous Energy Control procedures per Section 12.",True,False
